Time,Channel A,Channel B
(s),(V),(mA)

-71.06257701,0.16793799,0.00000000
-71.06057704,0.16793799,-23.66510773
-71.05857708,0.16793799,-3.37721443
-71.05657712,0.16793799,-11.82947826
-71.05457716,-0.16793799,-6.76058006
-71.05257720,-0.16793799,-60.86367798
-71.05057724,0.16793799,10.14394665
-71.04857728,0.16793799,-15.21284389
-71.04657732,0.00000000,-55.78863144
-71.04457736,0.00000000,20.28789330
-71.04257740,0.00000000,11.82947826
-71.04057744,-0.16793799,-20.28789330
-71.03857748,-0.16793799,-18.59621048
-71.03657752,-0.16793799,-10.14394665
-71.03457756,0.16793799,-15.21284389
-71.03257760,0.16793799,-67.62425995
-71.03057764,0.00000000,1.68553138
-71.02857768,0.00000000,-6.76058006
-71.02657772,-0.16793799,-40.57578659
-71.02457776,0.00000000,0.00000000
-71.02257780,0.00000000,-5.06889725
-71.02057784,0.00000000,-15.21284389
-71.01857788,0.16793799,-32.12352371
-71.01657792,0.16793799,-15.21284389
-71.01457796,0.16793799,-21.97342300
-71.01257800,0.16793799,-52.41141129
-71.01057804,0.16793799,1.68553138
-71.00857808,0.16793799,0.00000000
-71.00657812,0.00000000,-25.35679054
-71.00457816,-0.16793799,5.06889725
-71.00257820,-0.16793799,-8.45226288
-71.00057824,0.00000000,-37.19242096
-70.99857828,-0.16793799,-38.88410187
-70.99657832,0.16793799,-6.76058006
-70.99457836,0.00000000,0.00000000
-70.99257840,-0.16793799,-62.55536270
-70.99057844,0.00000000,-8.45226288
-70.98857848,0.16793799,-18.59621048
-70.98657852,-0.16793799,-30.43183899
-70.98457856,-0.16793799,1.68553138
-70.98257860,-0.16793799,-13.52116013
-70.98057864,-0.16793799,-1.68553138
-70.97857868,0.16793799,-54.10309982
-70.97657872,0.00000000,-10.14394665
-70.97457876,-0.16793799,5.06889725
-70.97257880,-0.16793799,-65.93257904
-70.97057884,-0.16793799,0.00000000
-70.96857888,-0.16793799,-15.21284389
-70.96657892,0.16793799,-20.28789330
-70.96457896,0.00000000,-8.45226288
-70.96257900,0.00000000,-6.76058006
-70.96057904,0.00000000,-8.45226288
-70.95857908,-0.16793799,-52.41141129
-70.95657912,-0.16793799,-3.37721443
-70.95457916,-0.16793799,-16.90452576
-70.95257920,-0.16793799,-62.55536270
-70.95057924,-0.16793799,10.14394665
-70.94857928,-0.16793799,-10.14394665
-70.94657932,-0.16793799,-10.14394665
-70.94457936,0.00000000,-10.14394665
-70.94257940,0.00000000,-18.59621048
-70.94057944,0.16793799,-15.21284389
-70.93857948,0.16793799,-77.76820374
-70.93657952,-0.16793799,5.06889725
-70.93457956,0.00000000,-15.21284389
-70.93257960,0.16793799,-43.95299911
-70.93057964,0.16793799,13.52116013
-70.92857968,0.00000000,1.68553138
-70.92657972,-0.16793799,-11.82947826
-70.92457976,-0.16793799,-18.59621048
-70.92257980,-0.16793799,-11.82947826
-70.92057984,-0.16793799,-27.04847336
-70.91857988,-0.16793799,-72.69930267
-70.91657992,0.00000000,-3.37721443
-70.91457996,0.16793799,-10.14394665
-70.91258000,0.16793799,-33.80905151
-70.91058004,-0.16793799,11.82947826
-70.90858008,0.00000000,1.68553138
-70.90658012,0.16793799,-18.59621048
-70.90458016,-0.16793799,-23.66510773
-70.90258020,-0.16793799,-6.76058006
-70.90058024,-0.16793799,-6.76058006
-70.89858028,-0.16793799,-54.10309982
-70.89658032,-0.16793799,-6.76058006
-70.89458036,-0.16793799,-25.35679054
-70.89258040,0.00000000,-20.28789330
-70.89058044,0.16793799,0.00000000
-70.88858048,-0.16793799,-23.66510773
-70.88658052,0.00000000,-23.66510773
-70.88458056,0.16793799,-45.64468384
-70.88258060,-0.16793799,10.14394665
-70.88058064,-0.16793799,-10.14394665
-70.87858068,0.00000000,-65.93257904
-70.87658072,0.00000000,1.68553138
-70.87458076,0.16793799,-3.37721443
-70.87258080,0.16793799,-62.55536270
-70.87058084,0.16793799,-3.37721443
-70.86858088,0.16793799,-5.06889725
-70.86658092,0.00000000,-8.45226288
-70.86458096,0.00000000,-40.57578659
-70.86258100,0.16793799,1.68553138
-70.86058104,0.16793799,-8.45226288
-70.85858108,0.00000000,-62.55536270
-70.85658112,0.16793799,8.45226288
-70.85458116,0.16793799,-3.37721443
-70.85258120,0.16793799,10.14394665
-70.85058124,0.16793799,6.76058006
-70.84858128,0.16793799,6.76058006
-70.84658132,0.16793799,-21.97342300
-70.84458136,0.00000000,-60.86367798
-70.84258140,-0.16793799,-5.06889725
-70.84058144,-0.16793799,-16.90452576
-70.83858148,0.16793799,-40.57578659
-70.83658152,0.16793799,28.74015617
-70.83458156,-0.16793799,1.68553138
-70.83258160,-0.16793799,-20.28789330
-70.83058164,0.16793799,-8.45226288
-70.82858168,0.00000000,3.37721443
-70.82658172,-0.16793799,-10.14394665
-70.82458176,0.16793799,-71.00762177
-70.82258180,0.00000000,10.14394665
-70.82058184,-0.16793799,-11.82947826
-70.81858188,0.00000000,-28.74015617
-70.81658192,0.00000000,5.06889725
-70.81458196,0.00000000,5.06889725
-70.81258200,0.16793799,-11.82947826
-70.81058204,0.00000000,-28.74015617
-70.80858208,0.16793799,-3.37721443
-70.80658212,0.16793799,0.00000000
-70.80458216,-0.16793799,-52.41141129
-70.80258220,-0.16793799,16.90452576
-70.80058224,0.00000000,-23.66510773
-70.79858228,-0.16793799,-28.74015617
-70.79658232,-0.16793799,-5.06889725
-70.79458236,-0.16793799,-6.76058006
-70.79258240,0.00000000,-25.35679054
-70.79058244,0.00000000,-43.95299911
-70.78858248,0.00000000,1.68553138
-70.78658252,0.16793799,-15.21284389
-70.78458256,0.16793799,-57.48031235
-70.78258260,-0.16793799,8.45226288
-70.78058264,-0.16793799,-3.37721443
-70.77858268,0.16793799,-35.50073624
-70.77658272,-0.16793799,-8.45226288
-70.77458276,0.16793799,-5.06889725
-70.77258280,-0.16793799,-6.76058006
-70.77058284,0.16793799,-45.64468384
-70.76858288,0.16793799,-10.14394665
-70.76658292,-0.16793799,-18.59621048
-70.76458296,-0.16793799,-59.17199326
-70.76258300,0.00000000,25.35679054
-70.76058304,0.16793799,3.37721443
-70.75858308,-0.16793799,-15.21284389
-70.75658312,0.00000000,-11.82947826
-70.75458316,0.16793799,1.68553138
-70.75258320,-0.16793799,-15.21284389
-70.75058324,-0.16793799,-67.62425995
-70.74858328,0.00000000,3.37721443
-70.74658332,0.16793799,-21.97342300
-70.74458336,0.16793799,-33.80905151
-70.74258340,0.00000000,8.45226288
-70.74058344,-0.16793799,-15.21284389
-70.73858348,0.00000000,-8.45226288
-70.73658352,0.00000000,-8.45226288
-70.73458356,-0.16793799,6.76058006
-70.73258360,0.00000000,-23.66510773
-70.73058364,0.00000000,-62.55536270
-70.72858368,0.16793799,0.00000000
-70.72658372,0.16793799,0.00000000
-70.72458376,-0.16793799,-42.26746750
-70.72258380,0.00000000,20.28789330
-70.72058384,0.00000000,3.37721443
-70.71858388,0.00000000,-27.04847336
-70.71658392,0.16793799,-30.43183899
-70.71458396,0.16793799,8.45226288
-70.71258400,-0.16793799,6.76058006
-70.71058404,-0.16793799,-62.55536270
-70.70858408,0.00000000,10.14394665
-70.70658412,0.00000000,-3.37721443
-70.70458416,0.16793799,-6.76058006
-70.70258420,0.00000000,5.06889725
-70.70058424,-0.16793799,-10.14394665
-70.69858428,-0.16793799,-13.52116013
-70.69658432,-0.16793799,-28.74015617
-70.69458436,0.16793799,-8.45226288
-70.69258440,-0.16793799,-3.37721443
-70.69058444,-0.16793799,-50.71973038
-70.68858448,0.00000000,15.21284389
-70.68658452,0.16793799,1.68553138
-70.68458456,0.00000000,-27.04847336
-70.68258460,-0.16793799,1.68553138
-70.68058464,0.00000000,-3.37721443
-70.67858468,0.00000000,1.68553138
-70.67658472,0.16793799,-37.19242096
-70.67458476,0.16793799,-3.37721443
-70.67258480,0.00000000,-28.74015617
-70.67058484,0.00000000,-62.55536270
-70.66858488,-0.16793799,18.59621048
-70.66658492,-0.16793799,-8.45226288
-70.66458496,0.00000000,-18.59621048
-70.66258500,-0.16793799,-6.76058006
-70.66058504,-0.16793799,-3.37721443
-70.65858508,0.00000000,-20.28789330
-70.65658512,0.16793799,-69.31594086
-70.65458516,-0.16793799,-1.68553138
-70.65258520,0.16793799,1.68553138
-70.65058524,0.00000000,-52.41141129
-70.64858528,-0.16793799,21.97342300
-70.64658532,-0.16793799,0.00000000
-70.64458535,0.16793799,0.00000000
-70.64258539,-0.16793799,-11.82947826
-70.64058543,-0.16793799,-1.68553138
-70.63858547,0.16793799,-20.28789330
-70.63658551,0.00000000,-65.93257904
-70.63458555,-0.16793799,16.90452576
-70.63258559,-0.16793799,16.90452576
-70.63058563,-0.16793799,-40.57578659
-70.62858567,0.16793799,10.14394665
-70.62658571,0.00000000,-11.82947826
-70.62458575,0.00000000,-6.76058006
-70.62258579,-0.16793799,-30.43183899
-70.62058583,-0.16793799,1.68553138
-70.61858587,0.16793799,-18.59621048
-70.61658591,0.16793799,-50.71973038
-70.61458595,0.00000000,18.59621048
-70.61258599,-0.16793799,-6.76058006
-70.61058603,-0.16793799,-37.19242096
-70.60858607,-0.16793799,5.06889725
-70.60658611,0.00000000,-13.52116013
-70.60458615,0.16793799,-21.97342300
-70.60258619,0.16793799,-37.19242096
-70.60058623,0.16793799,1.68553138
-70.59858627,0.00000000,0.00000000
-70.59658631,-0.16793799,-64.24704742
-70.59458635,0.00000000,6.76058006
-70.59258639,0.16793799,-18.59621048
-70.59058643,-0.16793799,-32.12352371
-70.58858647,-0.16793799,8.45226288
-70.58658651,-0.16793799,0.00000000
-70.58458655,0.00000000,-13.52116013
-70.58258659,0.00000000,-54.10309982
-70.58058663,0.16793799,-6.76058006
-70.57858667,0.16793799,-6.76058006
-70.57658671,0.16793799,-65.93257904
-70.57458675,0.00000000,1.68553138
-70.57258679,-0.16793799,8.45226288
-70.57058683,-0.16793799,-32.12352371
-70.56858687,-0.16793799,0.00000000
-70.56658691,0.00000000,-5.06889725
-70.56458695,-0.16793799,-20.28789330
-70.56258699,-0.16793799,-62.55536270
-70.56058703,0.00000000,-10.14394665
-70.55858707,0.00000000,-27.04847336
-70.55658711,0.00000000,-55.78863144
-70.55458715,0.16793799,-5.06889725
-70.55258719,0.16793799,-5.06889725
-70.55058723,-0.16793799,-11.82947826
-70.54858727,-0.16793799,-3.37721443
-70.54658731,0.00000000,5.06889725
-70.54458735,0.16793799,-16.90452576
-70.54258739,0.16793799,-65.93257904
-70.54058743,0.00000000,0.00000000
-70.53858747,0.00000000,-6.76058006
-70.53658751,0.00000000,-43.95299911
-70.53458755,0.00000000,10.14394665
-70.53258759,-0.16793799,-11.82947826
-70.53058763,0.00000000,-15.21284389
-70.52858767,0.00000000,-28.74015617
-70.52658771,0.00000000,-13.52116013
-70.52458775,0.16793799,-18.59621048
-70.52258779,0.16793799,-60.86367798
-70.52058783,0.16793799,5.06889725
-70.51858787,0.16793799,-15.21284389
-70.51658791,0.16793799,-37.19242096
-70.51458795,0.00000000,1.68553138
-70.51258799,0.00000000,-6.76058006
-70.51058803,0.00000000,-8.45226288
-70.50858807,0.16793799,-37.19242096
-70.50658811,0.00000000,5.06889725
-70.50458815,0.00000000,-5.06889725
-70.50258819,0.00000000,-60.86367798
-70.50058823,0.00000000,1.68553138
-70.49858827,0.00000000,-32.12352371
-70.49658831,0.00000000,-25.35679054
-70.49458835,0.00000000,8.45226288
-70.49258839,0.16793799,-3.37721443
-70.49058843,0.16793799,5.06889725
-70.48858847,0.16793799,-40.57578659
-70.48658851,0.16793799,13.52116013
-70.48458855,0.16793799,-28.74015617
-70.48258859,0.00000000,-69.31594086
-70.48058863,0.00000000,11.82947826
-70.47858867,0.16793799,-8.45226288
-70.47658871,0.16793799,-13.52116013
-70.47458875,0.00000000,-5.06889725
-70.47258879,-0.16793799,0.00000000
-70.47058883,-0.16793799,-33.80905151
-70.46858887,-0.16793799,-65.93257904
-70.46658891,-0.16793799,3.37721443
-70.46458895,-0.16793799,-18.59621048
-70.46258899,0.00000000,-37.19242096
-70.46058903,0.00000000,18.59621048
-70.45858907,-0.16793799,-11.82947826
-70.45658911,0.00000000,-13.52116013
-70.45458915,0.16793799,-13.52116013
-70.45258919,0.00000000,-6.76058006
-70.45058923,-0.16793799,-23.66510773
-70.44858927,-0.16793799,-54.10309982
-70.44658931,0.00000000,0.00000000
-70.44458935,0.16793799,-3.37721443
-70.44258939,0.00000000,-27.04847336
-70.44058943,0.16793799,16.90452576
-70.43858947,0.00000000,-25.35679054
-70.43658951,-0.16793799,-18.59621048
-70.43458955,0.00000000,-35.50073624
-70.43258959,0.00000000,-8.45226288
-70.43058963,-0.16793799,-3.37721443
-70.42858967,0.00000000,-69.31594086
-70.42658971,0.00000000,-6.76058006
-70.42458975,0.16793799,-11.82947826
-70.42258979,0.00000000,-37.19242096
-70.42058983,-0.16793799,1.68553138
-70.41858987,-0.16793799,-5.06889725
-70.41658991,0.00000000,-15.21284389
-70.41458995,0.16793799,-40.57578659
-70.41258999,0.16793799,0.00000000
-70.41059003,0.16793799,-11.82947826
-70.40859007,0.16793799,-57.48031235
-70.40659011,0.16793799,10.14394665
-70.40459015,0.00000000,-18.59621048
-70.40259019,0.00000000,-35.50073624
-70.40059023,0.00000000,0.00000000
-70.39859027,-0.16793799,0.00000000
-70.39659031,-0.16793799,-6.76058006
-70.39459035,-0.16793799,-52.41141129
-70.39259039,-0.16793799,3.37721443
-70.39059043,0.00000000,-11.82947826
-70.38859047,0.16793799,-59.17199326
-70.38659051,0.16793799,15.21284389
-70.38459055,0.16793799,-15.21284389
-70.38259059,0.00000000,-11.82947826
-70.38059063,0.16793799,16.90452576
-70.37859067,0.16793799,-15.21284389
-70.37659071,0.16793799,-21.97342300
-70.37459075,-0.16793799,-62.55536270
-70.37259079,-0.16793799,10.14394665
-70.37059083,0.00000000,-16.90452576
-70.36859087,0.16793799,-60.86367798
-70.36659091,0.00000000,1.68553138
-70.36459095,0.00000000,0.00000000
-70.36259099,0.00000000,-10.14394665
-70.36059103,0.16793799,-11.82947826
-70.35859107,0.16793799,-3.37721443
-70.35659111,0.16793799,-23.66510773
-70.35459115,0.00000000,-65.93257904
-70.35259119,0.16793799,0.00000000
-70.35059123,0.00000000,0.00000000
-70.34859127,0.00000000,-33.80905151
-70.34659131,-0.16793799,21.97342300
-70.34459135,0.00000000,-10.14394665
-70.34259139,0.16793799,-23.66510773
-70.34059143,0.16793799,-18.59621048
-70.33859147,0.00000000,5.06889725
-70.33659151,0.00000000,-8.45226288
-70.33459155,-0.16793799,-57.48031235
-70.33259159,-0.16793799,0.00000000
-70.33059163,0.00000000,-11.82947826
-70.32859167,0.16793799,-40.57578659
-70.32659171,0.16793799,8.45226288
-70.32459175,0.00000000,-10.14394665
-70.32259179,0.00000000,-8.45226288
-70.32059183,0.00000000,-40.57578659
-70.31859187,0.16793799,-11.82947826
-70.31659191,0.16793799,-1.68553138
-70.31459195,0.16793799,-62.55536270
-70.31259199,0.16793799,18.59621048
-70.31059203,0.16793799,-16.90452576
-70.30859207,0.16793799,-27.04847336
-70.30659211,0.16793799,11.82947826
-70.30459215,0.16793799,0.00000000
-70.30259219,0.00000000,-6.76058006
-70.30059223,0.00000000,-35.50073624
-70.29859227,-0.16793799,-1.68553138
-70.29659231,-0.16793799,-25.35679054
-70.29459235,-0.16793799,-49.02804947
-70.29259239,0.00000000,18.59621048
-70.29059243,0.00000000,-11.82947826
-70.28859247,0.00000000,-16.90452576
-70.28659251,0.16793799,6.76058006
-70.28459255,0.00000000,-15.21284389
-70.28259259,-0.16793799,-6.76058006
-70.28059263,-0.16793799,-74.39099884
-70.27859267,-0.16793799,5.06889725
-70.27659271,0.00000000,-11.82947826
-70.27459275,0.16793799,-49.02804947
-70.27259279,-0.16793799,-6.76058006
-70.27059283,0.00000000,-3.37721443
-70.26859287,0.16793799,-6.76058006
-70.26659291,0.16793799,-10.14394665
-70.26459295,0.00000000,-13.52116013
-70.26259299,0.00000000,-6.76058006
-70.26059303,0.00000000,-64.24704742
-70.25859307,0.00000000,8.45226288
-70.25659311,0.16793799,-10.14394665
-70.25459315,0.16793799,-35.50073624
-70.25259319,0.16793799,25.35679054
-70.25059323,0.16793799,-15.21284389
-70.24859327,0.16793799,-25.35679054
-70.24659331,0.16793799,-27.04847336
-70.24459335,0.16793799,1.68553138
-70.24259339,0.16793799,6.76058006
-70.24059343,0.16793799,-59.17199326
-70.23859347,0.16793799,3.37721443
-70.23659351,0.00000000,-21.97342300
-70.23459355,0.00000000,-35.50073624
-70.23259359,0.00000000,8.45226288
-70.23059362,0.00000000,-18.59621048
-70.22859366,0.00000000,-16.90452576
-70.22659370,0.16793799,-20.28789330
-70.22459374,0.00000000,8.45226288
-70.22259378,0.16793799,-3.37721443
-70.22059382,0.16793799,-45.64468384
-70.21859386,-0.16793799,15.21284389
-70.21659390,0.16793799,-8.45226288
-70.21459394,0.00000000,-20.28789330
-70.21259398,-0.16793799,1.68553138
-70.21059402,-0.16793799,-6.76058006
-70.20859406,-0.16793799,-15.21284389
-70.20659410,0.00000000,-28.74015617
-70.20459414,0.00000000,10.14394665
-70.20259418,-0.16793799,-21.97342300
-70.20059422,0.16793799,-67.62425995
-70.19859426,0.16793799,1.68553138
-70.19659430,0.16793799,3.37721443
-70.19459434,-0.16793799,-20.28789330
-70.19259438,-0.16793799,5.06889725
-70.19059442,0.16793799,-15.21284389
-70.18859446,0.00000000,-25.35679054
-70.18659450,-0.16793799,-50.71973038
-70.18459454,-0.16793799,1.68553138
-70.18259458,0.16793799,-18.59621048
-70.18059462,0.16793799,-57.48031235
-70.17859466,0.00000000,21.97342300
-70.17659470,0.00000000,0.00000000
-70.17459474,-0.16793799,-30.43183899
-70.17259478,0.00000000,-1.68553138
-70.17059482,-0.16793799,-10.14394665
-70.16859486,-0.16793799,-6.76058006
-70.16659490,0.16793799,-64.24704742
-70.16459494,0.16793799,11.82947826
-70.16259498,0.00000000,-5.06889725
-70.16059502,-0.16793799,-32.12352371
-70.15859506,-0.16793799,10.14394665
-70.15659510,0.00000000,-3.37721443
-70.15459514,0.16793799,-18.59621048
-70.15259518,-0.16793799,-20.28789330
-70.15059522,0.00000000,-3.37721443
-70.14859526,0.16793799,-16.90452576
-70.14659530,0.00000000,-65.93257904
-70.14459534,-0.16793799,8.45226288
-70.14259538,-0.16793799,-10.14394665
-70.14059542,0.00000000,-37.19242096
-70.13859546,-0.16793799,0.00000000
-70.13659550,0.16793799,0.00000000
-70.13459554,0.00000000,-6.76058006
-70.13259558,0.00000000,-25.35679054
-70.13059562,0.00000000,0.00000000
-70.12859566,0.00000000,-15.21284389
-70.12659570,-0.16793799,-60.86367798
-70.12459574,0.16793799,18.59621048
-70.12259578,0.16793799,-3.37721443
-70.12059582,0.16793799,-33.80905151
-70.11859586,0.00000000,11.82947826
-70.11659590,0.00000000,-3.37721443
-70.11459594,-0.16793799,1.68553138
-70.11259598,0.16793799,-32.12352371
-70.11059602,0.16793799,5.06889725
-70.10859606,0.16793799,-11.82947826
-70.10659610,0.00000000,-49.02804947
-70.10459614,-0.16793799,16.90452576
-70.10259618,0.00000000,-8.45226288
-70.10059622,0.16793799,-10.14394665
-70.09859626,0.16793799,8.45226288
-70.09659630,0.00000000,-3.37721443
-70.09459634,-0.16793799,-6.76058006
-70.09259638,0.16793799,-57.48031235
-70.09059642,-0.16793799,5.06889725
-70.08859646,-0.16793799,-6.76058006
-70.08659650,0.00000000,-60.86367798
-70.08459654,0.16793799,23.66510773
-70.08259658,0.16793799,-1.68553138
-70.08059662,0.16793799,0.00000000
-70.07859666,0.00000000,1.68553138
-70.07659670,-0.16793799,-8.45226288
-70.07459674,-0.16793799,-6.76058006
-70.07259678,-0.16793799,-65.93257904
-70.07059682,0.00000000,15.21284389
-70.06859686,0.00000000,1.68553138
-70.06659690,0.00000000,-35.50073624
-70.06459694,0.16793799,15.21284389
-70.06259698,-0.16793799,-13.52116013
-70.06059702,0.00000000,-25.35679054
-70.05859706,0.00000000,-5.06889725
-70.05659710,0.16793799,-3.37721443
-70.05459714,0.16793799,-5.06889725
-70.05259718,0.00000000,-55.78863144
-70.05059722,-0.16793799,15.21284389
-70.04859726,0.16793799,-13.52116013
-70.04659730,-0.16793799,-37.19242096
-70.04459734,-0.16793799,16.90452576
-70.04259738,0.16793799,-20.28789330
-70.04059742,0.16793799,-20.28789330
-70.03859746,0.00000000,-40.57578659
-70.03659750,-0.16793799,10.14394665
-70.03459754,0.16793799,0.00000000
-70.03259758,0.16793799,-59.17199326
-70.03059762,0.00000000,11.82947826
-70.02859766,-0.16793799,-13.52116013
-70.02659770,0.16793799,-37.19242096
-70.02459774,-0.16793799,1.68553138
-70.02259778,-0.16793799,-3.37721443
-70.02059782,0.00000000,0.00000000
-70.01859786,0.16793799,-42.26746750
-70.01659790,-0.16793799,5.06889725
-70.01459794,-0.16793799,-3.37721443
-70.01259798,0.16793799,-57.48031235
-70.01059802,-0.16793799,20.28789330
-70.00859806,0.00000000,-8.45226288
-70.00659810,0.16793799,-33.80905151
-70.00459814,-0.16793799,16.90452576
-70.00259818,0.00000000,6.76058006
-70.00059822,-0.16793799,-11.82947826
