Time,Channel A,Channel B
(s),(V),(mA)

0.45118005,0.00000000,422.67468262
0.45120005,0.16793799,422.67468262
0.45122005,-0.08396900,439.57614136
0.45124005,0.16793799,431.13311768
0.45126005,-0.08396900,431.13311768
0.45128005,0.00000000,418.44546509
0.45130005,0.16793799,422.67468262
0.45132005,-0.16793799,431.13311768
0.45134005,0.16793799,426.90390015
0.45136005,-0.08396900,422.67468262
0.45138005,-0.08396900,431.13311768
0.45140005,0.16793799,405.77322388
0.45142005,-0.08396900,435.34692383
0.45144005,0.16793799,409.98706055
0.45146005,-0.16793799,409.98706055
0.45148005,0.16793799,422.67468262
0.45150005,0.00000000,418.44546509
0.45152005,-0.08396900,393.08560181
0.45154005,0.16793799,409.98706055
0.45156005,-0.08396900,414.21624756
0.45158005,0.16793799,405.77322388
0.45160005,0.00000000,401.54400635
0.45162005,0.00000000,397.31481934
0.45164005,0.08396900,397.31481934
0.45166005,-0.16793799,384.62719727
0.45168005,0.08396900,384.62719727
0.45170005,0.00000000,401.54400635
0.45172005,-0.08396900,384.62719727
0.45174005,0.25221458,380.39797974
0.45176005,-0.08396900,376.18414307
0.45178005,0.16793799,371.95495605
0.45180005,0.00000000,376.18414307
0.45182005,-0.08396900,380.39797974
0.45184005,0.08396900,388.85638428
0.45186005,0.00000000,409.98706055
0.45188005,-0.08396900,401.54400635
0.45190005,0.16793799,414.21624756
0.45192005,-0.16793799,418.44546509
0.45194005,0.16793799,426.90390015
0.45196005,0.00000000,431.13311768
0.45198005,0.00000000,431.13311768
0.45200005,0.16793799,431.13311768
0.45202005,-0.08396900,439.57614136
0.45204005,0.08396900,448.03451538
0.45206005,-0.08396900,456.49291992
0.45208005,-0.08396900,448.03451538
0.45210005,0.16793799,452.26373291
0.45212005,-0.08396900,439.57614136
0.45214005,0.08396900,431.13311768
0.45216005,0.00000000,448.03451538
0.45218005,-0.08396900,452.26373291
0.45220005,0.16793799,439.57614136
0.45222005,0.00000000,452.26373291
0.45224005,0.00000000,452.26373291
0.45226005,0.08396900,452.26373291
0.45228005,-0.16793799,443.80529785
0.45230005,0.16793799,439.57614136
0.45232005,-0.08396900,443.80529785
0.45234005,0.00000000,452.26373291
0.45236005,0.08396900,435.34692383
0.45238005,-0.08396900,443.80529785
0.45240005,0.08396900,448.03451538
0.45242005,0.00000000,435.34692383
0.45244005,0.08396900,443.80529785
0.45246005,0.16793799,435.34692383
0.45248005,-0.16793799,439.57614136
0.45250005,0.16793799,435.34692383
0.45252005,-0.08396900,435.34692383
0.45254005,0.00000000,448.03451538
0.45256005,0.16793799,439.57614136
0.45258005,-0.08396900,439.57614136
0.45260005,0.08396900,422.67468262
0.45262005,0.08396900,431.13311768
0.45264005,-0.08396900,435.34692383
0.45266005,0.16793799,439.57614136
0.45268005,-0.08396900,435.34692383
0.45270005,0.00000000,426.90390015
0.45272005,0.16793799,439.57614136
0.45274005,0.00000000,448.03451538
0.45276005,-0.08396900,422.67468262
0.45278005,0.16793799,435.34692383
0.45280005,0.00000000,418.44546509
0.45282005,0.00000000,426.90390015
0.45284005,0.08396900,426.90390015
0.45286005,-0.08396900,431.13311768
0.45288005,0.00000000,426.90390015
0.45290005,0.16793799,426.90390015
0.45292005,0.00000000,426.90390015
0.45294005,0.08396900,422.67468262
0.45296005,0.00000000,418.44546509
0.45298005,0.00000000,422.67468262
0.45300005,0.16793799,422.67468262
0.45302005,-0.16793799,409.98706055
0.45304005,0.08396900,422.67468262
0.45306005,-0.08396900,397.31481934
0.45308005,0.00000000,405.77322388
0.45310005,0.16793799,401.54400635
0.45312005,-0.08396900,393.08560181
0.45314005,0.08396900,376.18414307
0.45316005,0.00000000,388.85638428
0.45318005,-0.16793799,376.18414307
0.45320005,0.16793799,371.95495605
0.45322005,-0.08396900,363.49652100
0.45324005,0.08396900,363.49652100
0.45326005,0.08396900,367.72573853
0.45328005,-0.08396900,367.72573853
0.45330005,0.16793799,380.39797974
0.45332005,0.00000000,384.62719727
0.45334005,0.08396900,393.08560181
0.45336005,0.00000000,409.98706055
0.45338005,-0.08396900,414.21624756
0.45340005,0.08396900,409.98706055
0.45342005,0.00000000,422.67468262
0.45344005,-0.08396900,422.67468262
0.45346005,0.16793799,426.90390015
0.45348005,0.00000000,439.57614136
0.45350005,-0.16793799,426.90390015
0.45352005,0.25221458,431.13311768
0.45354005,-0.08396900,435.34692383
0.45356005,0.08396900,439.57614136
0.45358005,0.00000000,439.57614136
0.45360005,-0.08396900,435.34692383
0.45362005,0.16793799,448.03451538
0.45364005,-0.08396900,443.80529785
0.45366005,0.08396900,426.90390015
0.45368005,-0.08396900,452.26373291
0.45370005,0.00000000,426.90390015
0.45372005,0.16793799,443.80529785
0.45374005,-0.08396900,435.34692383
0.45376005,0.16793799,439.57614136
0.45378005,0.08396900,443.80529785
0.45380005,0.00000000,443.80529785
0.45382005,0.08396900,448.03451538
0.45384005,-0.08396900,439.57614136
0.45386005,0.16793799,431.13311768
0.45388005,-0.08396900,422.67468262
0.45390005,0.00000000,426.90390015
0.45392005,0.16793799,431.13311768
0.45394005,-0.08396900,431.13311768
0.45396005,0.08396900,431.13311768
0.45398005,0.00000000,431.13311768
0.45400005,0.00000000,435.34692383
0.45402005,0.08396900,431.13311768
0.45404005,-0.08396900,422.67468262
0.45406005,0.08396900,439.57614136
0.45408005,0.00000000,426.90390015
0.45410005,-0.08396900,439.57614136
0.45412005,0.16793799,418.44546509
0.45414005,-0.08396900,431.13311768
0.45416005,0.08396900,435.34692383
0.45418005,0.00000000,431.13311768
0.45420005,-0.08396900,431.13311768
0.45422005,0.16793799,422.67468262
0.45424005,-0.08396900,422.67468262
0.45426005,0.08396900,422.67468262
0.45428005,0.00000000,426.90390015
0.45430005,-0.08396900,418.44546509
0.45432005,0.25221458,414.21624756
0.45434005,-0.16793799,418.44546509
0.45436005,0.08396900,422.67468262
0.45438005,0.08396900,422.67468262
0.45440005,-0.08396900,422.67468262
0.45442005,0.16793799,418.44546509
0.45444005,0.08396900,426.90390015
0.45446005,-0.08396900,409.98706055
0.45448005,0.16793799,401.54400635
0.45450005,0.00000000,409.98706055
0.45452005,0.08396900,393.08560181
0.45454005,0.08396900,401.54400635
0.45456005,0.00000000,405.77322388
0.45458005,0.08396900,388.85638428
0.45460005,-0.08396900,376.18414307
0.45462005,0.16793799,431.13311768
0.45464005,-0.08396900,380.39797974
0.45466005,-0.08396900,367.72573853
0.45468005,0.08396900,359.26730347
0.45470005,-0.08396900,367.72573853
0.45472005,0.08396900,367.72573853
0.45474005,0.00000000,363.49652100
0.45476005,-0.08396900,363.49652100
0.45478005,0.16793799,367.72573853
0.45480005,-0.08396900,388.85638428
0.45482005,0.00000000,397.31481934
0.45484005,0.00000000,414.21624756
0.45486005,0.00000000,431.13311768
0.45488005,0.16793799,431.13311768
0.45490005,-0.08396900,418.44546509
0.45492005,0.08396900,426.90390015
0.45494005,0.00000000,426.90390015
0.45496005,0.00000000,439.57614136
0.45498005,0.08396900,418.44546509
0.45500005,-0.08396900,439.57614136
0.45502005,0.16793799,439.57614136
0.45504005,-0.08396900,443.80529785
0.45506005,0.08396900,443.80529785
0.45508005,0.00000000,443.80529785
0.45510005,-0.08396900,448.03451538
0.45512005,0.25221458,448.03451538
0.45514005,-0.08396900,452.26373291
0.45516005,0.00000000,452.26373291
0.45518005,0.08396900,443.80529785
0.45520005,-0.16793799,443.80529785
0.45522005,0.16793799,452.26373291
0.45524005,0.00000000,435.34692383
0.45526005,0.00000000,443.80529785
0.45528005,0.25221458,439.57614136
0.45530005,-0.08396900,443.80529785
0.45532005,0.16793799,443.80529785
0.45534005,0.08396900,431.13311768
0.45536005,0.00000000,435.34692383
0.45538005,0.16793799,439.57614136
0.45540005,-0.08396900,443.80529785
0.45542005,0.16793799,422.67468262
0.45544005,-0.08396900,426.90390015
0.45546005,0.16793799,431.13311768
0.45548005,0.00000000,435.34692383
0.45550005,-0.08396900,448.03451538
0.45552005,0.25221458,422.67468262
0.45554005,-0.08396900,443.80529785
0.45556005,0.08396900,439.57614136
0.45558005,0.00000000,439.57614136
0.45560005,0.00000000,422.67468262
0.45562005,0.16793799,439.57614136
0.45564005,-0.08396900,435.34692383
0.45566005,0.16793799,431.13311768
0.45568005,-0.16793799,431.13311768
0.45570005,0.16793799,439.57614136
0.45572005,0.00000000,422.67468262
0.45574005,0.00000000,431.13311768
0.45576005,0.08396900,426.90390015
0.45578005,-0.08396900,422.67468262
0.45580005,0.16793799,422.67468262
0.45582005,-0.08396900,431.13311768
0.45584005,0.00000000,418.44546509
0.45586005,0.16793799,418.44546509
0.45588005,-0.16793799,431.13311768
0.45590005,0.16793799,414.21624756
0.45592005,0.00000000,426.90390015
0.45594005,-0.08396900,418.44546509
0.45596005,0.16793799,422.67468262
0.45598005,-0.08396900,414.21624756
0.45600005,0.16793799,405.77322388
0.45602005,0.00000000,405.77322388
0.45604005,0.00000000,393.08560181
0.45606005,0.16793799,388.85638428
0.45608005,-0.08396900,405.77322388
0.45610005,0.00000000,393.08560181
0.45612005,0.08396900,384.62719727
0.45614005,-0.08396900,367.72573853
0.45616005,0.16793799,384.62719727
0.45618005,-0.08396900,376.18414307
0.45620005,0.00000000,371.95495605
0.45622005,0.08396900,367.72573853
0.45624005,-0.08396900,367.72573853
0.45626005,0.16793799,384.62719727
0.45628005,-0.08396900,388.85638428
0.45630005,0.00000000,405.77322388
0.45632005,0.16793799,401.54400635
0.45634005,-0.16793799,409.98706055
0.45636005,0.08396900,418.44546509
0.45638005,0.00000000,414.21624756
0.45640005,-0.08396900,426.90390015
0.45642005,0.16793799,439.57614136
0.45644005,-0.16793799,422.67468262
0.45646005,0.16793799,426.90390015
0.45648005,0.00000000,439.57614136
0.45650005,-0.08396900,431.13311768
0.45652005,0.08396900,443.80529785
0.45654005,-0.08396900,443.80529785
0.45656005,0.16793799,443.80529785
0.45658005,-0.08396900,448.03451538
0.45660005,0.00000000,448.03451538
0.45662005,0.08396900,443.80529785
0.45664005,-0.08396900,452.26373291
0.45666005,0.16793799,448.03451538
0.45668005,-0.08396900,439.57614136
0.45670005,0.00000000,431.13311768
0.45672005,0.16793799,435.34692383
0.45674005,-0.08396900,439.57614136
0.45676005,0.08396900,435.34692383
0.45678005,0.00000000,435.34692383
0.45680005,-0.16793799,422.67468262
0.45682005,0.16793799,431.13311768
0.45684005,-0.08396900,431.13311768
0.45686005,0.08396900,435.34692383
0.45688005,0.08396900,431.13311768
0.45690005,-0.08396900,426.90390015
0.45692005,0.16793799,439.57614136
0.45694005,-0.08396900,422.67468262
0.45696005,0.16793799,426.90390015
0.45698005,-0.08396900,422.67468262
0.45700005,0.00000000,431.13311768
0.45702005,0.08396900,422.67468262
0.45704005,-0.08396900,431.13311768
0.45706005,0.16793799,435.34692383
0.45708005,0.00000000,426.90390015
0.45710005,-0.08396900,422.67468262
0.45712005,0.16793799,418.44546509
0.45714005,-0.08396900,431.13311768
0.45716005,0.16793799,426.90390015
0.45718005,0.00000000,426.90390015
0.45720005,-0.08396900,431.13311768
0.45722005,0.00000000,431.13311768
0.45724005,-0.08396900,418.44546509
0.45726005,0.16793799,431.13311768
0.45728005,-0.16793799,426.90390015
0.45730005,0.00000000,422.67468262
0.45732005,0.00000000,431.13311768
0.45734005,-0.08396900,422.67468262
0.45736005,0.16793799,431.13311768
0.45738005,-0.08396900,431.13311768
0.45740005,0.08396900,439.57614136
0.45742005,0.08396900,435.34692383
0.45744005,-0.08396900,418.44546509
0.45746005,0.16793799,409.98706055
0.45748005,0.00000000,409.98706055
0.45750005,-0.08396900,405.77322388
0.45752005,0.16793799,397.31481934
0.45754005,-0.08396900,393.08560181
0.45756005,0.16793799,388.85638428
0.45758005,-0.08396900,401.54400635
0.45760005,0.16793799,393.08560181
0.45762005,0.00000000,384.62719727
0.45764005,-0.08396900,397.31481934
0.45766005,0.16793799,384.62719727
0.45768005,0.00000000,359.26730347
0.45770005,-0.08396900,376.18414307
0.45772005,0.16793799,376.18414307
0.45774005,-0.08396900,393.08560181
0.45776005,0.00000000,405.77322388
0.45778005,0.08396900,401.54400635
0.45780005,-0.08396900,426.90390015
0.45782005,0.16793799,439.57614136
0.45784005,-0.08396900,426.90390015
0.45786005,0.08396900,435.34692383
0.45788005,0.08396900,448.03451538
0.45790005,-0.08396900,448.03451538
0.45792005,0.16793799,439.57614136
0.45794005,-0.08396900,456.49291992
0.45796005,0.16793799,448.03451538
0.45798005,-0.08396900,443.80529785
0.45800005,0.08396900,456.49291992
0.45802005,0.00000000,464.93600464
0.45804005,0.00000000,456.49291992
0.45806005,0.16793799,448.03451538
0.45808005,-0.16793799,456.49291992
0.45810005,0.16793799,460.70678711
0.45812005,-0.08396900,456.49291992
0.45814005,0.08396900,443.80529785
0.45816005,0.08396900,448.03451538
0.45818005,0.00000000,448.03451538
0.45820005,0.08396900,435.34692383
0.45822005,-0.08396900,443.80529785
0.45824005,0.08396900,452.26373291
0.45826005,0.16793799,435.34692383
0.45828005,0.00000000,452.26373291
0.45830005,0.25221458,439.57614136
0.45832005,-0.08396900,443.80529785
0.45834005,0.08396900,435.34692383
0.45836005,0.08396900,439.57614136
0.45838005,-0.08396900,431.13311768
0.45840005,0.16793799,422.67468262
0.45842005,-0.08396900,435.34692383
0.45844005,-0.08396900,439.57614136
0.45846005,0.16793799,431.13311768
0.45848005,-0.16793799,431.13311768
0.45850005,0.08396900,422.67468262
0.45852005,0.08396900,426.90390015
0.45854005,-0.08396900,431.13311768
0.45856005,0.16793799,422.67468262
0.45858005,-0.08396900,431.13311768
0.45860005,0.08396900,431.13311768
0.45862005,0.08396900,439.57614136
0.45864005,-0.08396900,418.44546509
0.45866005,0.16793799,414.21624756
0.45868005,0.00000000,418.44546509
0.45870005,0.00000000,431.13311768
0.45872005,0.08396900,418.44546509
0.45874005,-0.08396900,422.67468262
0.45876005,0.16793799,414.21624756
0.45878005,-0.08396900,443.80529785
0.45880005,0.00000000,418.44546509
0.45882005,0.16793799,426.90390015
0.45884005,-0.08396900,422.67468262
0.45886005,0.08396900,409.98706055
0.45888005,0.00000000,426.90390015
0.45890005,-0.08396900,414.21624756
0.45892005,0.16793799,414.21624756
0.45894005,-0.08396900,409.98706055
0.45896005,0.16793799,393.08560181
0.45898005,0.00000000,397.31481934
0.45900005,0.00000000,393.08560181
0.45902005,0.08396900,393.08560181
0.45904005,-0.08396900,384.62719727
0.45906005,0.16793799,384.62719727
0.45908005,0.08396900,393.08560181
0.45910005,-0.08396900,380.39797974
0.45912005,0.08396900,367.72573853
0.45914005,-0.16793799,380.39797974
0.45916005,0.16793799,367.72573853
0.45918005,0.00000000,371.95495605
0.45920005,-0.08396900,371.95495605
0.45922005,0.16793799,367.72573853
0.45924005,-0.08396900,384.62719727
0.45926005,0.16793799,405.77322388
0.45928005,0.08396900,418.44546509
0.45930005,0.00000000,422.67468262
0.45932005,0.16793799,431.13311768
0.45934005,-0.08396900,418.44546509
0.45936005,0.16793799,431.13311768
0.45938005,-0.08396900,431.13311768
0.45940005,0.08396900,431.13311768
0.45942005,0.16793799,439.57614136
0.45944005,-0.08396900,443.80529785
0.45946005,0.08396900,456.49291992
0.45948005,-0.16793799,443.80529785
0.45950005,0.16793799,439.57614136
0.45952005,0.00000000,439.57614136
0.45954005,0.00000000,448.03451538
0.45956005,0.16793799,448.03451538
0.45958005,-0.08396900,439.57614136
0.45960005,0.16793799,435.34692383
0.45962005,0.00000000,426.90390015
0.45964005,-0.08396900,426.90390015
0.45966005,0.16793799,439.57614136
0.45968005,-0.08396900,443.80529785
0.45970005,0.08396900,439.57614136
0.45972005,0.08396900,431.13311768
0.45974005,-0.08396900,435.34692383
0.45976005,0.16793799,448.03451538
0.45978005,0.00000000,435.34692383
0.45980005,-0.08396900,422.67468262
0.45982005,0.16793799,426.90390015
0.45984005,-0.08396900,431.13311768
0.45986005,0.08396900,426.90390015
0.45988005,0.00000000,422.67468262
0.45990005,0.08396900,435.34692383
0.45992005,0.08396900,418.44546509
0.45994005,-0.08396900,435.34692383
0.45996005,0.16793799,422.67468262
0.45998005,-0.08396900,439.57614136
0.46000005,0.08396900,418.44546509
0.46002005,-0.08396900,426.90390015
0.46004005,0.08396900,435.34692383
0.46006005,0.08396900,431.13311768
0.46008005,0.00000000,426.90390015
0.46010005,0.16793799,422.67468262
0.46012005,-0.08396900,418.44546509
0.46014005,-0.08396900,422.67468262
0.46016005,0.16793799,426.90390015
0.46018005,-0.08396900,426.90390015
0.46020005,0.00000000,426.90390015
0.46022005,0.08396900,439.57614136
0.46024005,-0.16793799,431.13311768
0.46026005,0.16793799,414.21624756
0.46028005,-0.08396900,426.90390015
0.46030005,0.00000000,422.67468262
0.46032005,0.08396900,418.44546509
0.46034005,-0.08396900,418.44546509
0.46036005,0.08396900,422.67468262
0.46038005,0.08396900,422.67468262
0.46040005,-0.08396900,414.21624756
0.46042005,0.16793799,414.21624756
0.46044005,0.00000000,405.77322388
0.46046005,0.16793799,409.98706055
0.46048005,-0.08396900,405.77322388
0.46050005,0.08396900,388.85638428
0.46052005,0.16793799,401.54400635
0.46054005,-0.08396900,397.31481934
0.46056005,0.08396900,371.95495605
0.46058005,0.08396900,384.62719727
0.46060005,-0.08396900,384.62719727
0.46062005,0.16793799,388.85638428
0.46064005,0.00000000,380.39797974
0.46066005,0.00000000,380.39797974
0.46068005,0.16793799,380.39797974
0.46070005,-0.16793799,384.62719727
0.46072005,0.16793799,405.77322388
0.46074005,0.00000000,414.21624756
0.46076005,-0.08396900,426.90390015
0.46078005,0.16793799,422.67468262
0.46080005,-0.08396900,422.67468262
0.46082005,0.16793799,426.90390015
0.46084005,0.08396900,431.13311768
0.46086005,0.00000000,435.34692383
0.46088005,0.08396900,443.80529785
0.46090005,-0.16793799,418.44546509
0.46092005,0.08396900,443.80529785
0.46094005,-0.08396900,448.03451538
0.46096005,0.00000000,439.57614136
0.46098005,0.16793799,443.80529785
0.46100005,-0.08396900,443.80529785
0.46102005,0.16793799,452.26373291
0.46104005,-0.08396900,452.26373291
0.46106005,0.08396900,448.03451538
0.46108005,0.00000000,431.13311768
0.46110005,-0.08396900,443.80529785
0.46112005,0.08396900,443.80529785
0.46114005,-0.08396900,435.34692383
0.46116005,0.08396900,439.57614136
0.46118005,0.16793799,443.80529785
0.46120005,-0.08396900,431.13311768
0.46122005,0.16793799,431.13311768
0.46124005,-0.08396900,435.34692383
0.46126005,0.00000000,418.44546509
0.46128005,0.16793799,431.13311768
0.46130005,-0.08396900,435.34692383
0.46132005,0.16793799,426.90390015
0.46134005,0.00000000,426.90390015
0.46136005,-0.08396900,418.44546509
0.46138005,0.16793799,426.90390015
0.46140005,-0.08396900,426.90390015
0.46142005,0.00000000,448.03451538
0.46144005,0.16793799,426.90390015
0.46146005,-0.08396900,431.13311768
0.46148005,0.08396900,426.90390015
0.46150005,0.16793799,426.90390015
0.46152005,-0.08396900,435.34692383
0.46154005,0.16793799,409.98706055
0.46156005,-0.08396900,439.57614136
0.46158005,0.16793799,431.13311768
0.46160005,0.00000000,418.44546509
0.46162005,-0.08396900,431.13311768
0.46164005,0.16793799,422.67468262
0.46166005,-0.08396900,418.44546509
0.46168005,0.16793799,426.90390015
0.46170005,-0.08396900,422.67468262
0.46172005,0.00000000,431.13311768
0.46174005,0.00000000,422.67468262
0.46176005,-0.08396900,426.90390015
0.46178005,0.16793799,409.98706055
0.46180005,-0.08396900,422.67468262
0.46182005,0.08396900,414.21624756
0.46184005,0.08396900,418.44546509
0.46186005,-0.16793799,405.77322388
0.46188005,0.16793799,418.44546509
0.46190005,0.08396900,401.54400635
0.46192005,-0.16793799,401.54400635
0.46194005,0.16793799,393.08560181
0.46196005,0.00000000,397.31481934
0.46198005,0.00000000,388.85638428
0.46200005,0.16793799,384.62719727
0.46202005,-0.08396900,380.39797974
0.46204005,0.08396900,380.39797974
0.46206005,0.00000000,371.95495605
0.46208005,0.00000000,359.26730347
0.46210005,0.16793799,355.03808594
0.46212005,-0.08396900,355.03808594
0.46214005,0.08396900,346.59506226
0.46216005,0.00000000,376.18414307
0.46218005,-0.08396900,401.54400635
0.46220005,0.16793799,397.31481934
0.46222005,-0.08396900,401.54400635
0.46224005,0.00000000,414.21624756
0.46226005,0.16793799,418.44546509
0.46228005,-0.08396900,405.77322388
0.46230005,0.08396900,418.44546509
0.46232005,0.08396900,422.67468262
0.46234005,-0.08396900,422.67468262
0.46236005,0.16793799,426.90390015
0.46238005,0.00000000,418.44546509
0.46240005,-0.08396900,422.67468262
0.46242005,0.16793799,435.34692383
0.46244005,-0.08396900,439.57614136
0.46246005,0.08396900,431.13311768
0.46248005,0.16793799,435.34692383
0.46250005,-0.16793799,448.03451538
0.46252005,0.16793799,426.90390015
0.46254005,-0.08396900,439.57614136
0.46256005,-0.08396900,435.34692383
0.46258005,0.16793799,418.44546509
0.46260005,-0.08396900,426.90390015
0.46262005,0.08396900,443.80529785
0.46264005,0.00000000,426.90390015
0.46266005,-0.08396900,426.90390015
0.46268005,0.16793799,435.34692383
0.46270005,-0.16793799,435.34692383
0.46272005,0.16793799,431.13311768
0.46274005,0.00000000,422.67468262
0.46276005,-0.08396900,426.90390015
0.46278005,0.16793799,426.90390015
0.46280005,-0.08396900,422.67468262
0.46282005,0.16793799,426.90390015
0.46284005,0.00000000,418.44546509
0.46286005,0.00000000,422.67468262
0.46288005,0.08396900,435.34692383
0.46290005,-0.16793799,431.13311768
0.46292005,0.08396900,422.67468262
0.46294005,0.16793799,414.21624756
0.46296005,-0.08396900,435.34692383
0.46298005,0.16793799,426.90390015
0.46300005,-0.16793799,422.67468262
0.46302005,0.08396900,422.67468262
0.46304005,0.00000000,418.44546509
0.46306005,0.00000000,414.21624756
0.46308005,0.16793799,431.13311768
0.46310005,-0.08396900,431.13311768
0.46312005,0.16793799,422.67468262
0.46314005,-0.08396900,431.13311768
0.46316005,-0.08396900,426.90390015
0.46318005,0.16793799,418.44546509
0.46320005,-0.08396900,418.44546509
0.46322005,0.08396900,422.67468262
0.46324005,0.08396900,418.44546509
0.46326005,-0.08396900,422.67468262
0.46328005,0.16793799,422.67468262
0.46330005,0.00000000,405.77322388
0.46332005,-0.08396900,418.44546509
0.46334005,0.16793799,418.44546509
0.46336005,-0.08396900,414.21624756
0.46338005,0.00000000,409.98706055
0.46340005,0.16793799,405.77322388
0.46342005,-0.08396900,388.85638428
0.46344005,0.16793799,388.85638428
0.46346005,-0.08396900,388.85638428
0.46348005,0.08396900,380.39797974
0.46350005,0.08396900,371.95495605
0.46352005,-0.08396900,376.18414307
0.46354005,0.16793799,371.95495605
0.46356005,0.00000000,363.49652100
0.46358005,0.00000000,367.72573853
0.46360005,0.16793799,363.49652100
0.46362005,-0.08396900,367.72573853
0.46364005,0.16793799,380.39797974
0.46366005,0.08396900,376.18414307
0.46368005,-0.08396900,380.39797974
0.46370005,0.08396900,422.67468262
0.46372005,-0.08396900,414.21624756
0.46374005,0.00000000,426.90390015
0.46376005,0.16793799,414.21624756
0.46378005,-0.08396900,422.67468262
0.46380005,0.16793799,426.90390015
0.46382005,-0.08396900,418.44546509
0.46384005,0.16793799,435.34692383
0.46386005,0.08396900,431.13311768
0.46388005,-0.08396900,435.34692383
0.46390005,0.16793799,435.34692383
0.46392005,-0.08396900,435.34692383
0.46394005,0.08396900,452.26373291
0.46396005,0.00000000,439.57614136
0.46398005,0.00000000,443.80529785
0.46400005,0.16793799,431.13311768
0.46402005,-0.08396900,448.03451538
0.46404005,0.16793799,439.57614136
0.46406005,-0.08396900,448.03451538
0.46408005,0.00000000,443.80529785
0.46410005,0.08396900,443.80529785
0.46412005,-0.08396900,439.57614136
0.46414005,0.16793799,435.34692383
0.46416005,-0.08396900,431.13311768
0.46418005,0.00000000,431.13311768
0.46420005,0.16793799,426.90390015
0.46422005,-0.08396900,418.44546509
0.46424005,0.16793799,431.13311768
0.46426005,-0.08396900,443.80529785
0.46428005,0.16793799,431.13311768
0.46430005,-0.08396900,422.67468262
0.46432005,0.00000000,431.13311768
0.46434005,0.16793799,426.90390015
0.46436005,-0.08396900,414.21624756
0.46438005,0.16793799,422.67468262
0.46440005,0.00000000,418.44546509
0.46442005,0.00000000,418.44546509
0.46444005,0.16793799,422.67468262
0.46446005,-0.08396900,414.21624756
0.46448005,0.16793799,418.44546509
0.46450005,-0.08396900,431.13311768
0.46452005,0.16793799,414.21624756
0.46454005,-0.08396900,418.44546509
0.46456005,0.00000000,422.67468262
0.46458005,0.08396900,418.44546509
0.46460005,-0.08396900,435.34692383
0.46462005,0.16793799,418.44546509
0.46464005,-0.08396900,414.21624756
0.46466005,0.00000000,414.21624756
0.46468005,0.08396900,414.21624756
0.46470005,0.00000000,409.98706055
0.46472005,0.08396900,414.21624756
0.46474005,-0.16793799,418.44546509
0.46476005,0.16793799,422.67468262
0.46478005,0.00000000,422.67468262
0.46480005,0.00000000,401.54400635
0.46482005,0.16793799,405.77322388
0.46484005,-0.08396900,409.98706055
0.46486005,0.16793799,397.31481934
0.46488005,0.00000000,397.31481934
0.46490005,0.00000000,376.18414307
0.46492005,0.16793799,376.18414307
0.46494005,-0.08396900,376.18414307
0.46496005,0.08396900,380.39797974
0.46498005,0.08396900,376.18414307
0.46500005,-0.08396900,363.49652100
0.46502005,0.16793799,376.18414307
0.46504005,-0.16793799,371.95495605
0.46506005,0.00000000,359.26730347
0.46508005,0.08396900,359.26730347
0.46510005,-0.08396900,359.26730347
0.46512005,0.16793799,359.26730347
0.46514005,-0.08396900,384.62719727
0.46516005,0.00000000,393.08560181
0.46518005,0.08396900,401.54400635
0.46520005,-0.08396900,414.21624756
0.46522005,0.16793799,426.90390015
0.46524005,-0.08396900,409.98706055
0.46526005,0.00000000,422.67468262
0.46528005,0.16793799,422.67468262
0.46530005,-0.08396900,422.67468262
0.46532005,0.16793799,431.13311768
0.46534005,0.00000000,431.13311768
0.46536005,-0.08396900,435.34692383
0.46538005,0.16793799,443.80529785
0.46540005,-0.16793799,435.34692383
0.46542005,0.08396900,448.03451538
0.46544005,0.08396900,443.80529785
0.46546005,0.00000000,460.70678711
0.46548005,0.16793799,439.57614136
0.46550005,-0.08396900,443.80529785
0.46552005,0.08396900,456.49291992
0.46554005,-0.08396900,452.26373291
0.46556005,0.00000000,439.57614136
0.46558005,0.08396900,439.57614136
0.46560005,-0.08396900,435.34692383
0.46562005,0.16793799,443.80529785
0.46564005,0.00000000,439.57614136
0.46566005,-0.08396900,443.80529785
0.46568005,0.16793799,431.13311768
0.46570005,0.00000000,426.90390015
0.46572005,0.00000000,426.90390015
0.46574005,0.08396900,431.13311768
0.46576005,-0.08396900,435.34692383
0.46578005,0.08396900,414.21624756
0.46580005,0.16793799,439.57614136
0.46582005,-0.08396900,431.13311768
0.46584005,0.16793799,426.90390015
0.46586005,-0.08396900,439.57614136
0.46588005,0.00000000,431.13311768
0.46590005,0.08396900,435.34692383
0.46592005,-0.16793799,435.34692383
0.46594005,0.16793799,435.34692383
0.46596005,-0.08396900,422.67468262
0.46598005,0.16793799,426.90390015
0.46600005,-0.08396900,431.13311768
0.46602005,0.08396900,418.44546509
0.46604005,0.08396900,422.67468262
0.46606005,-0.08396900,435.34692383
0.46608005,0.08396900,431.13311768
0.46610005,0.00000000,422.67468262
0.46612005,0.00000000,435.34692383
0.46614005,0.16793799,426.90390015
0.46616005,-0.08396900,418.44546509
0.46618005,0.08396900,422.67468262
0.46620005,0.00000000,418.44546509
0.46622005,-0.08396900,422.67468262
0.46624005,0.16793799,414.21624756
0.46626005,-0.08396900,435.34692383
0.46628005,0.08396900,422.67468262
0.46630005,0.00000000,418.44546509
0.46632005,-0.08396900,414.21624756
0.46634005,0.16793799,401.54400635
0.46636005,-0.16793799,397.31481934
0.46638005,0.00000000,388.85638428
