Time,Channel A,Channel B
(s),(V),(A)

-1.22119993,0.16793799,0.43107158
-1.22114993,0.08396900,0.40569636
-1.22109993,-0.16793799,0.42261317
-1.22104993,0.00000000,0.41415480
-1.22099993,0.25221458,0.42261317
-1.22094993,-0.08396900,0.43107158
-1.22089993,-0.08396900,0.40569636
-1.22084993,0.25221458,0.42261317
-1.22079993,-0.08396900,0.43107158
-1.22074993,-0.08396900,0.43107158
-1.22069993,0.16793799,0.43949926
-1.22064993,0.08396900,0.42261317
-1.22059993,-0.16793799,0.43107158
-1.22054993,0.25221458,0.41415480
-1.22049993,0.08396900,0.40569636
-1.22044993,-0.16793799,0.42261317
-1.22039993,0.08396900,0.40569636
-1.22034993,0.16793799,0.38035187
-1.22029993,-0.16793799,0.38881031
-1.22024993,0.08396900,0.36343503
-1.22019993,0.25221458,0.35497662
-1.22014993,-0.08396900,0.38035187
-1.22009993,-0.08396900,0.38035187
-1.22004993,0.16793799,0.41415480
-1.21999993,0.08396900,0.39723796
-1.21994993,-0.08396900,0.42261317
-1.21989993,0.00000000,0.42261317
-1.21984993,0.25221458,0.43107158
-1.21979993,-0.16793799,0.43949926
-1.21974993,0.00000000,0.40569636
-1.21969993,0.16793799,0.41415480
-1.21964993,0.08396900,0.40569636
-1.21959993,-0.16793799,0.42261317
-1.21954993,0.16793799,0.39723796
-1.21949993,0.16793799,0.40569636
-1.21944993,-0.16793799,0.39723796
-1.21939993,0.08396900,0.41415480
-1.21934993,0.16793799,0.41415480
-1.21929993,-0.16793799,0.40569636
-1.21924993,0.00000000,0.40569636
-1.21919993,0.16793799,0.40569636
-1.21914993,-0.08396900,0.39723796
-1.21909993,-0.08396900,0.41415480
-1.21904993,0.00000000,0.38881031
-1.21899993,0.16793799,0.39723796
-1.21894993,-0.16793799,0.38035187
-1.21889993,0.08396900,0.36343503
-1.21884993,0.16793799,0.35497662
-1.21879993,-0.08396900,0.35497662
-1.21874993,0.00000000,0.34651819
-1.21869993,0.25221458,0.36343503
-1.21864993,0.00000000,0.38035187
-1.21859993,-0.08396900,0.39723796
-1.21854993,0.16793799,0.40569636
-1.21849993,0.00000000,0.41415480
-1.21844993,-0.16793799,0.43107158
-1.21839993,0.08396900,0.43107158
-1.21834993,0.16793799,0.43949926
-1.21829993,-0.16793799,0.43949926
-1.21824993,0.08396900,0.43949926
-1.21819993,0.16793799,0.43107158
-1.21814993,-0.08396900,0.43107158
-1.21809993,-0.08396900,0.40569636
-1.21804993,0.16793799,0.41415480
-1.21799993,0.00000000,0.41415480
-1.21794993,-0.08396900,0.41415480
-1.21789993,0.16793799,0.41415480
-1.21784993,0.08396900,0.40569636
-1.21779993,-0.16793799,0.42261317
-1.21774993,0.08396900,0.42261317
-1.21769993,0.25221458,0.40569636
-1.21764993,-0.16793799,0.42261317
-1.21759993,0.00000000,0.40569636
-1.21754993,0.16793799,0.41415480
-1.21749993,-0.08396900,0.40569636
-1.21744993,-0.08396900,0.39723796
-1.21739993,0.25221458,0.38035187
-1.21734993,0.08396900,0.38035187
-1.21729993,-0.08396900,0.35497662
-1.21724993,0.08396900,0.35497662
-1.21719993,0.16793799,0.37189347
-1.21714993,-0.16793799,0.38881031
-1.21709993,0.00000000,0.38881031
-1.21704993,0.25221458,0.40569636
-1.21699993,-0.08396900,0.42261317
-1.21694993,-0.08396900,0.43107158
-1.21689993,0.16793799,0.42261317
-1.21684993,0.08396900,0.42261317
-1.21679993,-0.16793799,0.41415480
-1.21674993,0.16793799,0.41415480
-1.21669993,0.16793799,0.42261317
-1.21664993,-0.16793799,0.41415480
-1.21659993,0.08396900,0.41415480
-1.21654993,0.16793799,0.41415480
-1.21649993,-0.16793799,0.39723796
-1.21644993,0.00000000,0.41415480
-1.21639993,0.25221458,0.41415480
-1.21634993,-0.08396900,0.40569636
-1.21629993,-0.08396900,0.40569636
-1.21624993,0.16793799,0.40569636
-1.21619993,0.00000000,0.40569636
-1.21614993,-0.08396900,0.40569636
-1.21609993,0.08396900,0.40569636
-1.21604993,0.16793799,0.41415480
-1.21599993,-0.08396900,0.39723796
-1.21594993,-0.08396900,0.38035187
-1.21589993,0.16793799,0.38881031
-1.21584993,0.08396900,0.36343503
-1.21579993,-0.16793799,0.38035187
-1.21574993,0.00000000,0.36343503
-1.21569993,0.16793799,0.36343503
-1.21564993,-0.16793799,0.39723796
-1.21559993,0.00000000,0.41415480
-1.21554993,0.25221458,0.43107158
-1.21549993,-0.08396900,0.42261317
-1.21544993,-0.16793799,0.44795766
-1.21539993,0.16793799,0.43107158
-1.21534993,0.08396900,0.43949926
-1.21529993,-0.16793799,0.43107158
-1.21524993,0.00000000,0.42261317
-1.21519993,0.16793799,0.43107158
-1.21514993,-0.16793799,0.42261317
-1.21509993,0.00000000,0.41415480
-1.21504993,0.25221458,0.40569636
-1.21499993,0.00000000,0.41415480
-1.21494993,-0.16793799,0.41415480
-1.21489993,0.16793799,0.40569636
-1.21484993,0.08396900,0.41415480
-1.21479993,-0.16793799,0.41415480
-1.21474993,0.08396900,0.40569636
-1.21469993,0.16793799,0.41415480
-1.21464993,-0.16793799,0.41415480
-1.21459993,0.08396900,0.40569636
-1.21454993,0.16793799,0.38881031
-1.21449993,-0.08396900,0.38881031
-1.21444993,-0.08396900,0.38035187
-1.21439993,0.16793799,0.37189347
-1.21434993,0.08396900,0.34651819
-1.21429993,-0.16793799,0.34651819
-1.21424993,0.08396900,0.33809054
-1.21419993,0.16793799,0.36343503
-1.21414993,-0.16793799,0.38881031
-1.21409993,0.08396900,0.39723796
-1.21404993,0.16793799,0.40569636
-1.21399993,-0.08396900,0.42261317
-1.21394993,-0.08396900,0.42261317
-1.21389993,0.25221458,0.43107158
-1.21384993,0.08396900,0.43949926
-1.21379993,-0.16793799,0.41415480
-1.21374993,0.08396900,0.42261317
-1.21369993,0.16793799,0.41415480
-1.21364993,-0.16793799,0.41415480
-1.21359993,0.00000000,0.43107158
-1.21354993,0.25221458,0.41415480
-1.21349993,0.00000000,0.41415480
-1.21344993,-0.16793799,0.43107158
-1.21339993,0.16793799,0.43107158
-1.21334993,0.08396900,0.40569636
-1.21329993,-0.16793799,0.43107158
-1.21324993,0.08396900,0.42261317
-1.21319993,0.16793799,0.41415480
-1.21314993,-0.16793799,0.42261317
-1.21309993,0.00000000,0.41415480
-1.21304993,0.25221458,0.41415480
-1.21299993,-0.08396900,0.38881031
-1.21294993,-0.16793799,0.38035187
-1.21289993,0.16793799,0.38035187
-1.21284993,0.16793799,0.36343503
-1.21279993,-0.16793799,0.35497662
-1.21274993,0.00000000,0.35497662
-1.21269993,0.16793799,0.36343503
-1.21264993,-0.08396900,0.39723796
-1.21259993,-0.08396900,0.40569636
-1.21254993,0.16793799,0.42261317
-1.21249993,0.00000000,0.42261317
-1.21244993,-0.08396900,0.42261317
-1.21239993,0.16793799,0.43107158
-1.21234993,0.16793799,0.43107158
-1.21229993,-0.16793799,0.42261317
-1.21224993,0.08396900,0.41415480
-1.21219993,0.16793799,0.41415480
-1.21214993,-0.16793799,0.41415480
-1.21209993,0.00000000,0.41415480
-1.21204993,0.25221458,0.40569636
-1.21199993,-0.08396900,0.40569636
-1.21194993,-0.08396900,0.40569636
-1.21189993,0.16793799,0.40569636
-1.21184993,0.00000000,0.38881031
-1.21179993,-0.08396900,0.39723796
-1.21174993,0.08396900,0.41415480
-1.21169993,0.16793799,0.40569636
-1.21164993,-0.16793799,0.39723796
-1.21159993,0.00000000,0.40569636
-1.21154993,0.25221458,0.38881031
-1.21149993,0.00000000,0.39723796
-1.21144993,-0.16793799,0.38035187
-1.21139993,0.16793799,0.40569636
-1.21134993,0.08396900,0.36343503
-1.21129993,-0.08396900,0.37189347
-1.21124993,0.08396900,0.37189347
-1.21119993,0.16793799,0.39723796
-1.21114993,-0.16793799,0.40569636
-1.21109993,0.08396900,0.43107158
-1.21104993,0.25221458,0.41415480
-1.21099993,-0.16793799,0.43107158
-1.21094993,0.00000000,0.43107158
-1.21089993,0.16793799,0.43107158
-1.21084993,-0.08396900,0.43107158
-1.21079993,-0.08396900,0.43107158
-1.21074993,0.16793799,0.42261317
-1.21069993,0.16793799,0.42261317
-1.21064993,-0.16793799,0.40569636
-1.21059993,0.00000000,0.40569636
-1.21054993,0.16793799,0.42261317
-1.21049993,-0.08396900,0.41415480
-1.21044993,-0.08396900,0.43949926
-1.21039993,0.16793799,0.39723796
-1.21034993,0.00000000,0.41415480
-1.21029993,-0.08396900,0.42261317
-1.21024993,0.16793799,0.40569636
-1.21019993,0.16793799,0.42261317
-1.21014993,-0.16793799,0.41415480
-1.21009993,-0.08396900,0.39723796
-1.21004993,0.16793799,0.39723796
-1.20999993,0.00000000,0.39723796
-1.20994993,-0.08396900,0.37189347
-1.20989993,0.16793799,0.37189347
-1.20984993,0.08396900,0.36343503
-1.20979993,-0.16793799,0.35497662
-1.20974993,0.08396900,0.37189347
-1.20969993,0.25221458,0.38881031
-1.20964993,-0.08396900,0.39723796
-1.20959993,-0.08396900,0.42261317
-1.20954993,0.25221458,0.40569636
-1.20949993,0.00000000,0.43107158
-1.20944993,-0.16793799,0.44795766
-1.20939993,0.16793799,0.41415480
-1.20934993,0.16793799,0.43107158
-1.20929993,-0.16793799,0.42261317
-1.20924993,0.08396900,0.41415480
-1.20919993,0.16793799,0.41415480
-1.20914993,-0.08396900,0.41415480
-1.20909993,0.00000000,0.41415480
-1.20904993,0.16793799,0.41415480
-1.20899993,-0.08396900,0.40569636
-1.20894993,-0.08396900,0.40569636
-1.20889993,0.25221458,0.40569636
-1.20884993,0.08396900,0.39723796
-1.20879993,-0.16793799,0.40569636
-1.20874993,0.16793799,0.40569636
-1.20869993,0.25221458,0.41415480
-1.20864993,-0.08396900,0.40569636
-1.20859993,0.00000000,0.40569636
-1.20854993,0.16793799,0.38035187
-1.20849993,0.00000000,0.38035187
-1.20844993,-0.16793799,0.38035187
-1.20839993,0.08396900,0.37189347
-1.20834993,0.16793799,0.35497662
-1.20829993,-0.16793799,0.35497662
-1.20824993,0.08396900,0.37189347
-1.20819993,0.16793799,0.39723796
-1.20814993,0.00000000,0.40569636
-1.20809993,-0.16793799,0.41415480
-1.20804993,0.08396900,0.41415480
-1.20799993,0.16793799,0.42261317
-1.20794993,-0.16793799,0.43107158
-1.20789993,0.00000000,0.43949926
-1.20784993,0.25221458,0.42261317
-1.20779993,-0.16793799,0.42261317
-1.20774993,-0.08396900,0.42261317
-1.20769993,0.25221458,0.42261317
-1.20764993,0.00000000,0.40569636
-1.20759993,-0.16793799,0.42261317
-1.20754993,0.08396900,0.41415480
-1.20749993,0.16793799,0.41415480
-1.20744993,-0.16793799,0.40569636
-1.20739993,0.00000000,0.40569636
-1.20734993,0.25221458,0.39723796
-1.20729993,-0.08396900,0.38881031
-1.20724993,0.00000000,0.39723796
-1.20719993,0.16793799,0.38881031
-1.20714993,0.00000000,0.39723796
-1.20709993,-0.08396900,0.38881031
-1.20704993,0.08396900,0.38881031
-1.20699993,0.16793799,0.38035187
-1.20694993,-0.08396900,0.35497662
-1.20689993,-0.08396900,0.35497662
-1.20684993,0.16793799,0.33809054
-1.20679993,0.00000000,0.34651819
-1.20674993,-0.16793799,0.36343503
-1.20669993,0.16793799,0.38881031
-1.20664993,0.08396900,0.39723796
-1.20659993,-0.16793799,0.40569636
-1.20654993,0.08396900,0.42261317
-1.20649993,0.16793799,0.43107158
-1.20644993,-0.16793799,0.43107158
-1.20639993,0.00000000,0.43107158
-1.20634993,0.16793799,0.41415480
-1.20629993,-0.08396900,0.43107158
-1.20624993,0.00000000,0.43107158
-1.20619993,0.25221458,0.42261317
-1.20614993,-0.08396900,0.43107158
-1.20609993,-0.16793799,0.42261317
-1.20604993,0.16793799,0.41415480
-1.20599993,0.25221458,0.40569636
-1.20594993,-0.08396900,0.41415480
-1.20589993,0.00000000,0.42261317
-1.20584993,0.16793799,0.42261317
-1.20579993,-0.08396900,0.43107158
-1.20574993,-0.08396900,0.42261317
-1.20569993,0.16793799,0.42261317
-1.20564993,0.00000000,0.41415480
-1.20559993,-0.08396900,0.41415480
-1.20554993,0.16793799,0.40569636
-1.20549993,0.00000000,0.39723796
-1.20544993,-0.08396900,0.37189347
-1.20539993,0.08396900,0.38035187
-1.20534993,0.16793799,0.38035187
-1.20529993,-0.08396900,0.37189347
-1.20524993,0.08396900,0.38881031
-1.20519993,0.16793799,0.41415480
-1.20514993,-0.16793799,0.41415480
-1.20509993,0.00000000,0.41415480
-1.20504993,0.16793799,0.41415480
-1.20499993,0.08396900,0.43949926
-1.20494993,-0.08396900,0.42261317
-1.20489993,0.08396900,0.42261317
-1.20484993,0.16793799,0.42261317
-1.20479993,-0.08396900,0.40569636
-1.20474993,0.00000000,0.42261317
-1.20469993,0.16793799,0.41415480
-1.20464993,-0.08396900,0.40569636
-1.20459993,-0.08396900,0.43107158
-1.20454993,0.25221458,0.39723796
-1.20449993,0.00000000,0.39723796
-1.20444993,-0.16793799,0.41415480
-1.20439993,0.16793799,0.41415480
-1.20434993,0.00000000,0.42261317
-1.20429993,-0.16793799,0.41415480
-1.20424993,0.16793799,0.40569636
-1.20419993,0.08396900,0.41415480
-1.20414993,-0.16793799,0.41415480
-1.20409993,0.08396900,0.39723796
-1.20404993,0.16793799,0.37189347
-1.20399993,-0.08396900,0.37189347
-1.20394993,-0.08396900,0.36343503
-1.20389993,0.16793799,0.36343503
-1.20384993,0.00000000,0.35497662
-1.20379993,-0.16793799,0.38035187
-1.20374993,0.16793799,0.38881031
-1.20369993,0.16793799,0.40569636
-1.20364993,-0.16793799,0.41415480
-1.20359993,0.08396900,0.42261317
-1.20354993,0.16793799,0.43107158
-1.20349993,-0.08396900,0.43107158
-1.20344993,0.00000000,0.43107158
-1.20339993,0.25221458,0.43107158
-1.20334993,0.00000000,0.42261317
-1.20329993,-0.08396900,0.41415480
-1.20324993,0.16793799,0.42261317
-1.20319993,0.08396900,0.42261317
-1.20314993,-0.08396900,0.42261317
-1.20309993,0.08396900,0.40569636
-1.20304993,0.16793799,0.40569636
-1.20299993,-0.16793799,0.41415480
-1.20294993,0.00000000,0.41415480
-1.20289993,0.25221458,0.42261317
-1.20284993,0.08396900,0.40569636
-1.20279993,-0.16793799,0.39723796
-1.20274993,0.16793799,0.42261317
-1.20269993,0.08396900,0.39723796
-1.20264993,-0.16793799,0.40569636
-1.20259993,0.08396900,0.38035187
-1.20254993,0.08396900,0.38035187
-1.20249993,-0.16793799,0.37189347
-1.20244993,0.00000000,0.36343503
-1.20239993,0.16793799,0.35497662
-1.20234993,-0.08396900,0.34651819
-1.20229993,-0.08396900,0.36343503
-1.20224993,0.25221458,0.38035187
-1.20219993,0.00000000,0.40569636
-1.20214993,-0.08396900,0.41415480
-1.20209993,0.08396900,0.40569636
-1.20204993,0.16793799,0.43107158
-1.20199993,-0.16793799,0.43107158
-1.20194993,0.00000000,0.41415480
-1.20189993,0.25221458,0.41415480
-1.20184993,0.00000000,0.41415480
-1.20179993,-0.16793799,0.43107158
-1.20174993,0.16793799,0.40569636
-1.20169993,0.08396900,0.41415480
-1.20164993,-0.16793799,0.42261317
-1.20159993,0.16793799,0.41415480
-1.20154993,0.16793799,0.42261317
-1.20149993,-0.08396900,0.39723796
-1.20144993,-0.08396900,0.40569636
-1.20139993,0.25221458,0.40569636
-1.20134993,0.00000000,0.39723796
-1.20129993,-0.08396900,0.39723796
-1.20124993,0.08396900,0.41415480
-1.20119993,0.08396900,0.41415480
-1.20114993,-0.16793799,0.38881031
-1.20109993,0.08396900,0.38881031
-1.20104993,0.25221458,0.38035187
-1.20099993,0.00000000,0.38035187
-1.20094993,-0.08396900,0.36343503
-1.20089993,0.16793799,0.35497662
-1.20084993,0.00000000,0.36343503
-1.20079993,-0.16793799,0.38035187
-1.20074993,0.08396900,0.41415480
-1.20069993,0.16793799,0.43107158
-1.20064993,-0.16793799,0.43107158
-1.20059993,0.00000000,0.43949926
-1.20054993,0.25221458,0.43107158
-1.20049993,0.00000000,0.43949926
-1.20044993,-0.16793799,0.43107158
-1.20039993,0.16793799,0.42261317
-1.20034993,0.16793799,0.42261317
-1.20029993,-0.16793799,0.43107158
-1.20024993,0.00000000,0.42261317
-1.20019993,0.16793799,0.42261317
-1.20014993,-0.08396900,0.41415480
-1.20009993,0.00000000,0.39723796
-1.20004993,0.25221458,0.39723796
-1.19999993,-0.08396900,0.42261317
-1.19994993,-0.08396900,0.42261317
-1.19989993,0.16793799,0.40569636
-1.19984993,0.08396900,0.39723796
-1.19979993,-0.16793799,0.40569636
-1.19974993,0.00000000,0.39723796
-1.19969993,0.16793799,0.39723796
-1.19964993,-0.16793799,0.38881031
-1.19959993,0.00000000,0.37189347
-1.19954993,0.25221458,0.37189347
-1.19949993,0.00000000,0.36343503
-1.19944993,-0.16793799,0.36343503
-1.19939993,0.16793799,0.34651819
-1.19934993,0.08396900,0.36343503
-1.19929993,-0.16793799,0.38035187
-1.19924993,0.00000000,0.38881031
-1.19919993,0.16793799,0.38881031
-1.19914993,0.00000000,0.43107158
-1.19909993,-0.08396900,0.42261317
-1.19904993,0.16793799,0.42261317
-1.19899993,0.00000000,0.42261317
-1.19894993,-0.16793799,0.43107158
-1.19889993,0.08396900,0.43107158
-1.19884993,0.16793799,0.43107158
-1.19879993,-0.16793799,0.43107158
-1.19874993,0.00000000,0.42261317
-1.19869993,0.16793799,0.40569636
-1.19864993,-0.08396900,0.41415480
-1.19859993,-0.08396900,0.40569636
-1.19854993,0.25221458,0.40569636
-1.19849993,-0.08396900,0.40569636
-1.19844993,-0.16793799,0.42261317
-1.19839993,0.16793799,0.42261317
-1.19834993,0.08396900,0.41415480
-1.19829993,-0.16793799,0.41415480
-1.19824993,0.00000000,0.42261317
-1.19819993,0.16793799,0.41415480
-1.19814993,-0.16793799,0.41415480
-1.19809993,-0.08396900,0.39723796
-1.19804993,0.16793799,0.38035187
-1.19799993,0.00000000,0.37189347
-1.19794993,-0.08396900,0.35497662
-1.19789993,0.16793799,0.35497662
-1.19784993,0.08396900,0.38035187
-1.19779993,-0.16793799,0.39723796
-1.19774993,0.08396900,0.39723796
-1.19769993,0.16793799,0.41415480
-1.19764993,-0.08396900,0.42261317
-1.19759993,-0.08396900,0.41415480
-1.19754993,0.16793799,0.42261317
-1.19749993,0.00000000,0.42261317
-1.19744993,-0.08396900,0.41415480
-1.19739993,0.16793799,0.42261317
-1.19734993,0.08396900,0.42261317
-1.19729993,-0.08396900,0.40569636
-1.19724993,0.08396900,0.41415480
-1.19719993,0.16793799,0.42261317
-1.19714993,-0.08396900,0.41415480
-1.19709993,-0.08396900,0.40569636
-1.19704993,0.16793799,0.40569636
-1.19699993,0.00000000,0.40569636
-1.19694993,-0.16793799,0.41415480
-1.19689993,0.16793799,0.42261317
-1.19684993,0.16793799,0.40569636
-1.19679993,-0.16793799,0.43107158
-1.19674993,0.08396900,0.39723796
-1.19669993,0.16793799,0.40569636
-1.19664993,-0.08396900,0.39723796
-1.19659993,0.00000000,0.38035187
-1.19654993,0.16793799,0.37189347
-1.19649993,0.00000000,0.36343503
-1.19644993,-0.08396900,0.36343503
-1.19639993,0.16793799,0.34651819
-1.19634993,0.16793799,0.38035187
-1.19629993,-0.16793799,0.38881031
-1.19624993,0.00000000,0.41415480
-1.19619993,0.25221458,0.43107158
-1.19614993,-0.08396900,0.42261317
-1.19609993,-0.08396900,0.43949926
-1.19604993,0.25221458,0.43107158
-1.19599993,0.00000000,0.43949926
-1.19594993,-0.08396900,0.43107158
-1.19589993,0.16793799,0.43107158
-1.19584993,0.16793799,0.43107158
-1.19579993,-0.08396900,0.43107158
-1.19574993,0.00000000,0.42261317
-1.19569993,0.25221458,0.42261317
-1.19564993,-0.08396900,0.42261317
-1.19559993,0.00000000,0.41415480
-1.19554993,0.16793799,0.41415480
-1.19549993,0.00000000,0.42261317
-1.19544993,-0.16793799,0.40569636
-1.19539993,0.08396900,0.41415480
-1.19534993,0.16793799,0.40569636
-1.19529993,-0.16793799,0.41415480
-1.19524993,0.00000000,0.40569636
-1.19519993,0.25221458,0.40569636
-1.19514993,-0.08396900,0.39723796
-1.19509993,-0.16793799,0.37189347
-1.19504993,0.16793799,0.36343503
-1.19499993,0.16793799,0.38035187
-1.19494993,-0.08396900,0.36343503
-1.19489993,-0.08396900,0.35497662
-1.19484993,0.25221458,0.36343503
-1.19479993,-0.08396900,0.40569636
-1.19474993,-0.08396900,0.40569636
-1.19469993,0.16793799,0.40569636
-1.19464993,0.00000000,0.43107158
-1.19459993,-0.08396900,0.43949926
-1.19454993,0.16793799,0.43107158
-1.19449993,0.08396900,0.42261317
-1.19444993,-0.16793799,0.42261317
-1.19439993,0.16793799,0.42261317
-1.19434993,0.16793799,0.41415480
-1.19429993,-0.16793799,0.40569636
-1.19424993,-0.08396900,0.39723796
-1.19419993,0.16793799,0.41415480
-1.19414993,0.00000000,0.42261317
-1.19409993,-0.16793799,0.40569636
-1.19404993,0.08396900,0.42261317
-1.19399993,0.16793799,0.41415480
-1.19394993,-0.16793799,0.41415480
-1.19389993,-0.08396900,0.39723796
-1.19384993,0.25221458,0.40569636
-1.19379993,-0.08396900,0.41415480
-1.19374993,-0.08396900,0.40569636
-1.19369993,0.16793799,0.41415480
-1.19364993,0.00000000,0.40569636
-1.19359993,-0.08396900,0.37189347
-1.19354993,0.16793799,0.38035187
-1.19349993,0.16793799,0.38035187
-1.19344993,-0.08396900,0.36343503
-1.19339993,0.08396900,0.38881031
-1.19334993,0.16793799,0.39723796
-1.19329993,-0.08396900,0.38881031
-1.19324993,-0.08396900,0.43107158
-1.19319993,0.16793799,0.42261317
-1.19314993,0.08396900,0.44795766
-1.19309993,-0.16793799,0.43949926
-1.19304993,0.08396900,0.43107158
-1.19299993,0.16793799,0.43107158
-1.19294993,-0.08396900,0.44795766
-1.19289993,-0.08396900,0.41415480
-1.19284993,0.25221458,0.41415480
-1.19279993,0.00000000,0.41415480
-1.19274993,-0.08396900,0.42261317
-1.19269993,0.25221458,0.40569636
-1.19264993,0.00000000,0.41415480
-1.19259993,-0.08396900,0.40569636
-1.19254993,0.08396900,0.42261317
-1.19249993,0.16793799,0.41415480
-1.19244993,-0.08396900,0.42261317
-1.19239993,0.00000000,0.40569636
-1.19234993,0.25221458,0.40569636
-1.19229993,-0.08396900,0.38881031
-1.19224993,-0.08396900,0.40569636
-1.19219993,0.16793799,0.38881031
-1.19214993,0.08396900,0.37189347
-1.19209993,-0.16793799,0.37189347
-1.19204993,0.08396900,0.37189347
-1.19199993,0.16793799,0.37189347
-1.19194993,-0.16793799,0.34651819
-1.19189993,0.00000000,0.34651819
-1.19184993,0.16793799,0.38035187
-1.19179993,0.00000000,0.37189347
