cycle_idx,final_stage_name,stage2_rmse,stage2_mae,stage2_p95,stage2_p99,stage2_max_abs,shape_drift_rmse,shape_drift_mae,shape_drift_max_abs,shape_drift_mean_signed,shape_drift_std_signed,stage3b_rmse,stage3b_mae,stage3b_p95,stage3b_p99,stage3b_max_abs,R0_stage3b,thetaZ_l2_norm,thetaZ_max_abs,thetaZ_c0,R0_stage2,stage3a_rmse,stage3a_mae,stage3a_p95,stage3a_p99,stage3a_max_abs,stage3b_available,thetaZ_stage3b_l2_norm,thetaZ_stage3b_max_abs,thetaA_hat_1,thetaA_hat_2,thetaA_hat_3,thetaA_hat_4,thetaA_hat_5,thetaA_hat_6,thetaA_hat_7,Dn_over_Rn2,Dp_over_Rp2,De_over_eps_L1_sq,De_over_eps_L12_intf_sq,De_over_eps_L2_sq,De_over_eps_L23_intf_sq,De_over_eps_L3_sq,thetaB_hat_8,thetaB_hat_9,thetaB_hat_10,thetaB_hat_11
218,stage3b,0.500080110629918,0.4293781237474803,0.8037875686162659,0.8584722273764657,0.8658056137545942,1.7319930952380654e+64,6.068812145671729e+63,8.227081833182658e+64,-2.362618176291504e+61,1.731991483809227e+64,0.4244365194467115,0.3379758466506443,0.8294722726679504,0.8540990807750395,0.855565510715742,0.0310908904923035,4.139239645395054,3.8576353160425145,-3.8576353160425145,0.0427277549537971,0.6317408702622193,0.519804549848361,1.1528300762282466,1.2358305986748404,1.3294697137172662,True,4.439192711765905,4.185888277519509,0.0008448400191823,0.0008448400191823,2.251967305997099,1.046699199870016,3.3307541933461207,1.046699199870016,2.251967305997099,0.0008448400191823,0.0008448400191823,2.251967305997099,1.046699199870016,3.3307541933461207,1.046699199870016,2.251967305997099,0.1103162151589519,-0.1103162136667036,0.4209428415425872,-0.4209428415425872
219,stage3b,0.3253477878014746,0.2792103037412397,0.5539823618800609,0.5688635241565893,0.5780468030219215,1.731986032948313e+64,6.06878739718971e+63,8.227047944214649e+64,-2.3625800235594556e+61,1.731984421564948e+64,0.428952966031946,0.3650528868851672,0.7797738078623118,0.7960399253831854,0.7969955671080893,0.0304792312246443,4.376158902615653,3.889452164056516,-3.889452164056516,0.0428250509345779,0.693568137062281,0.5739695515593946,1.1458739064852417,1.3332069506440174,1.5811506259071475,True,4.651335202293994,4.241079390290891,0.000980675007245,0.000980675007245,2.047497991147924,1.0345008726672342,2.983909052528768,1.0345008726672342,2.047497991147924,0.000980675007245,0.000980675007245,2.047497991147924,1.0345008726672342,2.983909052528768,1.0345008726672342,2.047497991147924,0.1099855575713438,-0.1099855596461411,0.3524039411170492,-0.3524039411170492
220,stage3b,0.3085226160251095,0.269787088395313,0.5566445282340222,0.5976363618719673,0.5997267558507791,1.732055237044528e+64,6.0690298914020495e+63,8.227377561361145e+64,-2.362748768376684e+61,1.7320536254953638e+64,0.389452438792057,0.3282426206748113,0.7160103076735398,0.744273841864044,0.7509939474338729,0.030698595551932,4.505857018230089,3.996863352070064,-3.996863352070064,0.0427062718169025,0.6178797004306423,0.5187179904308985,1.0582324926497917,1.186133595179687,1.3507306690451903,True,4.766858016774775,4.338036677842926,0.0009789469116503,0.0009789469116503,2.0497525295236803,1.034625821484806,2.987743453911503,1.034625821484806,2.0497525295236803,0.0009789469116503,0.0009789469116503,2.0497525295236803,1.034625821484806,2.987743453911503,1.034625821484806,2.0497525295236803,0.1087521884126226,-0.1087521905389038,0.3531763952674505,-0.3531763952674505
221,stage3b,0.3390198259988258,0.2914579127466107,0.5741444934600111,0.5851872858826731,0.5901123176112026,1.7319852499454964e+64,6.068784653482756e+63,8.227044210790832e+64,-2.3625777805732495e+61,1.7319836385644625e+64,0.4370470755203642,0.3669665479121889,0.8007782195987421,0.8328726715001223,0.8611144929864629,0.0310443183682026,4.2485484700677,3.733146211297453,-3.733146211297453,0.0436249860754902,0.6958795805320642,0.5752899378484929,1.1805709115776608,1.3550983354907198,1.5957529255239464,True,4.523220670179961,4.08510806397983,0.0007743053724369,0.0007743053724369,2.3857515229742394,1.0555779288451674,3.556859181837045,1.0555779288451674,2.3857515229742394,0.0007743053724369,0.0007743053724369,2.3857515229742394,1.0555779288451674,3.556859181837045,1.0555779288451674,2.3857515229742394,0.110089502988879,-0.1100895051242021,0.4640769420535773,-0.4640769420535773
222,stage3b,0.3440144690396717,0.2941548878135869,0.5881309535122367,0.6197357763944226,0.6208483960005946,1.731987081938453e+64,6.068791072911344e+63,8.227052942367288e+64,-2.3625827344719273e+61,1.7319854705523658e+64,0.4357450450411924,0.364411009072472,0.7965568477607823,0.8303813356388661,0.8333292173861748,0.0311647876897231,4.249485611776101,3.73511318284148,-3.73511318284148,0.0438367439242022,0.7008181414787631,0.5764385225951407,1.200095344962862,1.3806592797681472,1.6250357918621416,True,4.528037137051316,4.088121272929636,0.0008737371590838,0.0008737371590838,2.203228799499371,1.043639602929878,3.248246855925113,1.043639602929878,2.203228799499371,0.0008737371590838,0.0008737371590838,2.203228799499371,1.043639602929878,3.248246855925113,1.043639602929878,2.203228799499371,0.1102475401524785,-0.1102475402973624,0.4048867454928673,-0.4048867454928673
223,stage3b,0.3467344569140765,0.2960810867817153,0.5925732096823636,0.6301856205562121,0.6327276600112208,1.7319845997632593e+64,6.068782375190704e+63,8.227041110705844e+64,-2.3625759224628373e+61,1.731982988384155e+64,0.4435320206933494,0.3705401520482043,0.8149065881107891,0.8578369776186504,0.8618185865741408,0.0310818872070101,4.289714886880663,3.772930376691393,-3.772930376691393,0.0438729543934467,0.7145887518392624,0.5883512583840973,1.2267829944314972,1.404739870804553,1.6446098258073318,True,4.571325332948486,4.129564148630512,0.0009480321045707,0.0009480321045707,2.091336544879606,1.0369750671377072,3.058450677094819,1.0369750671377072,2.091336544879606,0.0009480321045707,0.0009480321045707,2.091336544879606,1.0369750671377072,3.058450677094819,1.0369750671377072,2.091336544879606,0.1099128182864725,-0.1099128245258971,0.3673545516412317,-0.3673545516412317
224,stage3b,0.5778073202821957,0.4918008841454881,0.9805421342816704,0.9986878732500568,1.000977041925963,1.7320016751485802e+64,6.0688422102649066e+63,8.22712272640715e+64,-2.362641374403772e+61,1.7320000636960792e+64,0.4599546162050875,0.3652167734771461,0.9048797313007428,0.948960134124961,0.9557305593393846,0.0316657283231031,4.074840927832563,3.814145402142498,-3.814145402142498,0.0438827311050782,0.6725647788840053,0.5024707758740458,1.3326886932120896,1.4285854617641922,1.5220503097435074,True,4.420871671911795,4.15135257581776,0.0009888174538606,0.0009888174538606,2.036955120117522,1.0339208256740635,2.9659814360971244,1.0339208256740635,2.036955120117522,0.0009888174538606,0.0009888174538606,2.036955120117522,1.0339208256740635,2.9659814360971244,1.0339208256740635,2.036955120117522,0.1099347327646921,-0.1099347334386856,0.3487859941967067,-0.3487859941967067
225,stage3b,0.6801333652005499,0.5779576177376582,1.1465675978454644,1.183164060229448,1.1846192346202142,1.7319481965715118e+64,6.068654822579817e+63,8.226868512041189e+64,-2.3625514598778724e+61,1.731946585191908e+64,0.5406625239405629,0.4207649932298697,1.0519792844635107,1.0908768438670529,1.092693569854271,0.031529254951526,4.042066359181877,3.832444532505149,-3.832444532505149,0.0441390266537877,0.719760336617268,0.5592814742400896,1.3857117464450717,1.431051342798932,1.4372011779949228,True,4.412574212064677,4.180255879493124,0.0011543410607777,0.0011543410607777,1.855355172345341,1.0246229869375636,2.6557460892438,1.0246229869375636,1.855355172345341,0.0011543410607777,0.0011543410607777,1.855355172345341,1.0246229869375636,2.6557460892438,1.0246229869375636,1.855355172345341,0.1086370202783118,-0.1041080874554497,0.2853739535840636,-0.2853739535840636
226,stage3b,0.3576853277435988,0.2936389545722391,0.6310559286807245,0.65799088040359,0.6701196899164836,0.0,0.0,0.0,0.0,0.0,0.3765796199287312,0.3147774427906654,0.7084929213354316,0.758761954258369,0.7652659966797986,0.0324881816411029,4.149466827641152,3.666683140495653,-3.666683140495653,0.0451430050597271,0.6516470271172073,0.5267949033770228,1.152024609344754,1.3484015446639774,1.6001182133159473,True,4.428508826785933,4.007148485624789,0.000953928169962,0.000953928169962,2.0832503837780485,1.0365097740838067,3.0446941946299653,1.0365097740838067,2.0832503837780485,0.000953928169962,0.000953928169962,2.0832503837780485,1.0365097740838067,3.0446941946299653,1.0365097740838067,2.0832503837780485,0.1121688443683316,-0.1121688539911675,0.3646095101399988,-0.3646095101399988
227,stage3b,0.4993533950120462,0.4009394554450079,1.110154706491252,1.3569813425909978,1.370095901397019,9.175594689381425e+59,3.2151627819077264e+59,4.37192155900923e+60,2.3736154760623565e+57,9.175563988047913e+59,0.5463453312889538,0.4303943553642609,0.9846655694191192,1.3470951075707436,1.5515748252127632,0.0322386983365861,4.15772483790411,3.6319334849647897,-3.6319334849647897,0.0452114667480759,0.7859023797000758,0.665160488141084,1.2941877795785404,1.5782905881072866,1.782163923243604,True,4.473442692945322,3.9819281700728233,0.0010148313877276,0.0010148313877276,2.004525053799156,1.0321579544278294,2.9107550933791897,1.0321579544278294,2.004525053799156,0.0010148313877276,0.0010148313877276,2.004525053799156,1.0321579544278294,2.9107550933791897,1.0321579544278294,2.004525053799156,0.1106976826651522,-0.1106976761787053,0.3376152695461514,-0.3376152695461514
228,stage3b,0.3431240443414011,0.2938452552904281,0.5718992878826537,0.5979828637148454,0.6068553956320901,1.0255141999084118e+59,3.593466783821281e+58,4.89251322194111e+59,3.172799242359207e+56,1.0255092917954267e+59,0.4369710166208588,0.3625056866299799,0.776758573383967,0.8780984430729041,0.998677444002265,0.0322557763569207,4.119618179776007,3.5901360296453477,-3.5901360296453477,0.0453363117124324,0.6854862973525326,0.5660045832262947,1.1727509718437092,1.3605278689536389,1.6125347145474027,True,4.408655060921232,3.942569128649669,0.000815688086388,0.000815688086388,2.3044923716533523,1.0501043498475924,3.419598191321196,1.0501043498475924,2.3044923716533523,0.000815688086388,0.000815688086388,2.3044923716533523,1.0501043498475924,3.419598191321196,1.0501043498475924,2.3044923716533523,0.1104836259124621,-0.110483624572401,0.4380399870569856,-0.4380399870569856
229,stage3b,0.3671459239631913,0.3037743103092166,0.6147841825621132,0.6558780291842717,0.6588244873707012,2.9485456840027917e+59,1.0331817494482016e+59,1.404961821649371e+60,7.677636855645709e+56,2.9485356881923275e+59,0.403929705008634,0.3319834024108235,0.7650711112847945,0.7863437835050587,0.7940546962352624,0.0324171857101799,4.064230699551952,3.581526216571083,-3.581526216571083,0.0454453822957812,0.6788580865254954,0.5516775277753373,1.1882219084381775,1.3788101346288777,1.6275484527048754,True,4.3606835741056695,3.9312787956491473,0.0007794378274783,0.0007794378274783,2.3752014059367217,1.054853838860224,3.5390529281070067,1.054853838860224,2.3752014059367217,0.0007794378274783,0.0007794378274783,2.3752014059367217,1.054853838860224,3.5390529281070067,1.054853838860224,2.3752014059367217,0.1109033613425439,-0.1109033619367648,0.4607242784482704,-0.4607242784482704
230,stage3b,0.3441360591715536,0.2935418314273697,0.5776089254709893,0.6028804821202067,0.6054775631357535,1.4804279883094322e+59,5.187498361568991e+58,7.058970370063344e+59,4.258775670482235e+56,1.4804218626458135e+59,0.4300043536270788,0.3586485668046463,0.7779618258745007,0.7897477882693836,0.7972131224324137,0.0324171329867705,4.079985646762924,3.545628810815204,-3.545628810815204,0.0455470534695636,0.6946647625818086,0.5705656542286374,1.1751617357738953,1.377763274541578,1.6527405185786437,True,4.363678374124635,3.897722670435012,0.0007953986416321,0.0007953986416321,2.34328711336158,1.0526868636140578,3.485156920052992,1.0526868636140578,2.34328711336158,0.0007953986416321,0.0007953986416321,2.34328711336158,1.0526868636140578,3.485156920052992,1.0526868636140578,2.34328711336158,0.1104785132715713,-0.1104785156359466,0.450533016079298,-0.450533016079298
231,stage3b,0.3397772380698793,0.2897751541932359,0.569811851427116,0.5953193040005017,0.5980629815746337,8.635794684211365e+58,3.0260376015481063e+58,4.120064124652079e+59,2.6806587794896787e+56,8.635753078608957e+58,0.4198852157350478,0.3505471791578081,0.7392216605181314,0.7872221153140394,0.7927001152619972,0.0324144757787164,4.051180558151981,3.5258662799714457,-3.5258662799714457,0.04537244195791,0.6843472994237667,0.5603650314543775,1.15880742663545,1.3619819348872244,1.6309471269809626,True,4.332602959099855,3.8740139328515,0.0010701828803595,0.0010701828803595,1.9407541272103603,1.0288183420000372,2.801941664206299,1.0288183420000372,1.9407541272103603,0.0010701828803595,0.0010701828803595,1.9407541272103603,1.0288183420000372,2.801941664206299,1.0288183420000372,1.9407541272103603,0.11046422331079,-0.1104642610010988,0.3154480570167826,-0.3154480570167826
232,stage3b,0.5072211783938164,0.4527134753350848,0.7685260466924257,0.8363928368922006,0.8364033714479611,4.271879943700596e+58,1.496897052230357e+58,2.0536927515849226e+59,-2.638776223298868e+56,4.27179844320817e+58,0.4667744709520007,0.3792006170244663,0.8941484069020209,0.9304056077275432,0.9321400576285804,0.0328682615665156,3.925822611668296,3.549973210180778,-3.549973210180778,0.0456722015630486,0.7157435238139769,0.6294730501503277,1.196985149327921,1.291829999582517,1.4043662041071894,True,4.202679302685077,3.8903647936972474,0.0010284645618339,0.0010284645618339,1.9882017817321405,1.0312858843191497,2.882925149032419,1.0312858843191497,1.9882017817321405,0.0010284645618339,0.0010284645618339,1.9882017817321405,1.0312858843191497,2.882925149032419,1.0312858843191497,1.9882017817321405,0.1091691329524611,-0.1091691309491494,0.3319668713060552,-0.3319668713060552
233,stage3b,0.3400576057775268,0.2894418127680941,0.5659328428732788,0.5949340034607036,0.6014436275283843,1.0350723540607437e+59,3.626955252950658e+58,4.937091079520093e+59,3.116564540314384e+56,1.0350676621198807e+59,0.4195579819630248,0.3490058233247859,0.7638089407110676,0.7752439831288616,0.7767277981287819,0.0326640777407085,3.988031777625436,3.4620035121190296,-3.4620035121190296,0.0457404205161963,0.6817849971956599,0.5581455988198057,1.146196664818719,1.3508971989899434,1.6229766573818116,True,4.270674857268435,3.810620635526782,0.0007913375343061,0.0007913375343061,2.351308549436133,1.0532268588337643,3.498699827731542,1.0532268588337643,2.351308549436133,0.0007913375343061,0.0007913375343061,2.351308549436133,1.0532268588337643,3.498699827731542,1.0532268588337643,2.351308549436133,0.1105087288065368,-0.1105087414697843,0.4531030809216671,-0.4531030809216671
234,stage3b,0.3268554372605507,0.2833819215969846,0.5324026576146368,0.5487756986653077,0.5504994681549922,4.145464131757754e+59,1.4525792017847099e+59,1.9738481643459558e+60,-9.593799631691146e+56,4.1454530303331964e+59,0.3971449178569712,0.3250696924457795,0.7509702781450489,0.7899284946794128,0.810377894421352,0.0328029390147386,4.031474682418744,3.498150137847334,-3.498150137847334,0.0459871703024441,0.6537969034850621,0.5382604149403544,1.1202359851303445,1.2955676597498091,1.5212385476198935,True,4.303014432617206,3.8479575328132554,0.0008830427429854,0.0008830427429854,2.1881806864370383,1.042715057561067,3.222759713995438,1.042715057561067,2.1881806864370383,0.0008830427429854,0.0008830427429854,2.1881806864370383,1.042715057561067,3.222759713995438,1.042715057561067,2.1881806864370383,0.1095644931262246,-0.1095644905171144,0.3998921263494557,-0.3998921263494557
235,stage3b,0.3364325340439443,0.2875809802183054,0.5634116321587808,0.5875266061630993,0.5913704977993024,8.561004403187375e+58,2.999831514531861e+58,4.08462593737083e+59,2.677926167370099e+56,8.560962519631645e+58,0.4171906261465783,0.3466632942962853,0.746436320365504,0.7870271837225753,0.807474193356226,0.0328286579465534,3.981423756831012,3.454876174518087,-3.454876174518087,0.0460451744163807,0.6797558194759263,0.5572516767041541,1.1427055134400694,1.3494109168305248,1.6210627135750135,True,4.265996545388759,3.805202841520456,0.0008184231530523,0.0008184231530523,2.299399133294658,1.0497699814868395,3.4109900393486914,1.0497699814868395,2.299399133294658,0.0008184231530523,0.0008184231530523,2.299399133294658,1.0497699814868395,3.4109900393486914,1.0497699814868395,2.299399133294658,0.1104096713323105,-0.1104096765985315,0.4363908087925274,-0.4363908087925274
236,stage3b,0.3404871720677603,0.2972562309141698,0.5672062686427948,0.6172581593133326,0.6273201037677715,1.317165757011313e+60,4.61538686462303e+59,6.2736817394654434e+60,-3.218901999124096e+57,1.3171618238140312e+60,0.4141908976542339,0.3523873053231737,0.71291944100415,0.7478671793351699,0.7481996943732696,0.0327451858168431,4.014232503417953,3.451527129606612,-3.451527129606612,0.0456321638319112,0.6546466727404656,0.5595759620982722,1.0913673810930478,1.2435118359158028,1.388249646769319,True,4.284412620109159,3.7950199549242334,0.0010981192698846,0.0010981192698846,1.910947642218615,1.0273192857862037,2.750990399818292,1.0273192857862037,1.910947642218615,0.0010981192698846,0.0010981192698846,1.910947642218615,1.0273192857862037,2.750990399818292,1.0273192857862037,1.910947642218615,0.1109929770211322,-0.1109929714140238,0.3049984719419092,-0.3049984719419092
237,stage3b,0.3132934966744639,0.2734413757632252,0.5108306423943194,0.5466416507799429,0.5498702136564959,2.0649399225268945e+60,7.235605675965352e+59,9.834668090120948e+60,-4.9900825946389216e+57,2.0649338930631838e+60,0.4005711026011289,0.3308765369804549,0.7731559978527098,0.8043952231631624,0.8080530521988702,0.0327326883512112,4.097665951415057,3.527727494384485,-3.527727494384485,0.0457184856605435,0.6244144482151686,0.5230717792292071,1.107675817132065,1.2008574585441545,1.3022206302258352,True,4.370751735539374,3.8735774872885407,0.0010017349171213,0.0010017349171213,2.0206629781888625,1.0330285559753465,2.9382395460335213,1.0330285559753465,2.0206629781888625,0.0010017349171213,0.0010017349171213,2.0206629781888625,1.0330285559753465,2.9382395460335213,1.0330285559753465,2.0206629781888625,0.1084955355147628,-0.1084955357449463,0.3431838084875495,-0.3431838084875495
238,stage3b,0.3298788497651669,0.2819576255813804,0.5679160689269658,0.5815895258426085,0.5880454534795065,5.244637955663899e+58,1.837762147054637e+58,2.5044727697130874e+59,1.8206230598292392e+56,5.244606355023969e+58,0.4100361636909826,0.3402378275171454,0.7591524909478773,0.7679931917250615,0.7699624405601009,0.0326108102417647,3.966258387282421,3.45396343458978,-3.45396343458978,0.045733863780823,0.670277552057925,0.5494580878539573,1.1373886228004393,1.33749007386177,1.601298612407029,True,4.252679740806951,3.804081336905204,0.0011494321345327,0.0011494321345327,1.8599969775969616,1.024842780852906,2.663708549343948,1.024842780852906,1.8599969775969616,0.0011494321345327,0.0011494321345327,1.8599969775969616,1.024842780852906,2.663708549343948,1.024842780852906,1.8599969775969616,0.1104497617062895,-0.1104497694852141,0.2870190482716496,-0.2870190482716496
239,stage3b,0.3243344683631051,0.275823809709086,0.573856391604104,0.5880696162434379,0.5960502372614531,8.910690798856916e+58,3.1222982809498207e+58,4.2383682320722045e+59,-1.692996567460582e+56,8.910674715704506e+58,0.4070741344853683,0.3367500835706712,0.7653561337811396,0.7869700101042089,0.7926278018491306,0.0326038117474368,3.9589373161365535,3.450086123714938,-3.450086123714938,0.0457533092109449,0.6716525769465276,0.5498225489064239,1.1493126682969166,1.3373017316761924,1.5797568194262217,True,4.245010494592013,3.800910737307778,0.0011332533903841,0.0011332533903841,1.8755782034385395,1.0255874564938203,2.690421556238855,1.0255874564938203,1.8755782034385395,0.0011332533903841,0.0011332533903841,1.8755782034385395,1.0255874564938203,2.690421556238855,1.0255874564938203,1.8755782034385395,0.1100537474353494,-0.1100537537342106,0.2925328624271586,-0.2925328624271586
240,stage3b,0.6373929403195222,0.5506616285516649,1.0251632048139945,1.0651396278506151,1.091409178199684,2.9637959028939844e+59,1.0383427260616088e+59,1.444225946604004e+60,3.3405851140170134e+57,2.9636076331256764e+59,0.5301967607251156,0.4289996420290217,1.004458822404283,1.0578528636857871,1.0654989622889293,0.0327608304083936,3.8472869694366154,3.617590606484197,-3.617590606484197,0.0457279401255633,0.705206093504603,0.5681732052467469,1.322770269358596,1.3795321817937851,1.3881092740954353,True,4.194784176434683,3.9625233757047447,0.0009625644070975,0.0009625644070975,2.0714564252659757,1.0358433144866634,3.024660672356112,1.0358433144866634,2.0714564252659757,0.0009625644070975,0.0009625644070975,2.0714564252659757,1.0358433144866634,3.024660672356112,1.0358433144866634,2.0714564252659757,0.1039165962474591,-0.108855773343112,0.3605914796026405,-0.3605914796026405
241,stage3b,0.3288184879439054,0.280026546352177,0.5611527497064968,0.5903379054596192,0.5910962066051311,8.361178118872552e+58,2.929811561402381e+58,3.989412503410452e+59,2.626245198962857e+56,8.361136873603293e+58,0.4166361852181626,0.34414930126522,0.7541437337631978,0.826335392054766,0.8973705817603816,0.0324520246635249,4.005898904024884,3.487746463318887,-3.487746463318887,0.0455721118468208,0.682664587013387,0.5597355864478796,1.1515236754016538,1.3537013726452716,1.6195623347132448,True,4.289674958460794,3.8392805915307577,0.0009782328444141,0.0009782328444141,2.050643542590008,1.0346777655632742,2.9892711720428062,1.0346777655632742,2.050643542590008,0.0009782328444141,0.0009782328444141,2.050643542590008,1.0346777655632742,2.9892711720428062,1.0346777655632742,2.050643542590008,0.1104207517587554,-0.110420742634791,0.3534796825005207,-0.3534796825005207
242,stage3b,0.3271228892398812,0.2803982520073432,0.5451380731677915,0.5694880818788915,0.5744792317877732,5.591126792675812e+58,1.959174625341169e+58,2.669959936068353e+59,1.9433184130960248e+56,5.591093020432753e+58,0.4125470930912291,0.3437867562352319,0.7270911971287388,0.7493694670478102,0.75342968731682,0.0324180898661703,3.987357215627781,3.467472273245333,-3.467472273245333,0.0455080660589872,0.6738105872719744,0.5521081858097202,1.1200507480140818,1.3283266945134535,1.602850754667991,True,4.2724261669107415,3.818608249164282,0.0008159197712087,0.0008159197712087,2.3040403042055773,1.0500756298207612,3.4188399858995595,1.0500756298207612,2.3040403042055773,0.0008159197712087,0.0008159197712087,2.3040403042055773,1.0500756298207612,3.4188399858995595,1.0500756298207612,2.3040403042055773,0.1103790167207985,-0.1103790247929588,0.4378925741261812,-0.4378925741261812
243,stage3b,0.3271587813868379,0.2797163470004213,0.5442116995371391,0.5676484996963773,0.5840893079779541,1.0621729599857324e+59,3.721916316971868e+58,5.066068774379934e+59,3.174551325928415e+56,1.0621682160320611e+59,0.411274508209252,0.3416265823385664,0.7246981773547789,0.7349073720994195,0.7375718580875326,0.0328305280860109,3.961737031192858,3.443462461980209,-3.443462461980209,0.0459500377744549,0.6714707602485049,0.5505980368423398,1.114800439612722,1.3262075787677758,1.615136175681502,True,4.245834566568818,3.791553094752046,0.0008446124249822,0.0008446124249822,2.2523291873505853,1.0467241395824,3.3313769304844536,1.0467241395824,2.2523291873505853,0.0008446124249822,0.0008446124249822,2.2523291873505853,1.0467241395824,3.3313769304844536,1.0467241395824,2.2523291873505853,0.1104954811177177,-0.110495475815694,0.4210594362037079,-0.4210594362037079
244,stage3b,0.3287557728158599,0.2811422012908444,0.5551894596062557,0.5723694173401247,0.5750726937274804,1.3546483755817173e+59,4.746758491468262e+58,6.458895552923365e+59,3.869001030669836e+56,1.3546428504580865e+59,0.4057575762786373,0.3366055624707655,0.7342122777038389,0.7817785976366566,0.7920760749395228,0.0327391916754831,3.936896204806662,3.425199963938209,-3.425199963938209,0.0458007148503083,0.6692374724961564,0.5472537267676363,1.1242415889459831,1.325451585274433,1.6027736107422577,True,4.222403311800059,3.7728078988208487,0.0008327651876889,0.0008327651876889,2.2732800733807443,1.0480683118280034,3.3668169324771497,1.0480683118280034,2.2732800733807443,0.0008327651876889,0.0008327651876889,2.2732800733807443,1.0480683118280034,3.3668169324771497,1.0480683118280034,2.2732800733807443,0.110487829338322,-0.1104878251796504,0.4279053168612116,-0.4279053168612116
245,stage3b,0.3229576567437812,0.277016207644897,0.5350645109829948,0.5580881677553049,0.5655559846663516,5.925144015655519e+57,2.076176593775228e+57,2.851650451914957e+58,3.9252695221398713e+55,5.925013994259952e+57,0.4037202888355252,0.3354982745410277,0.7228620810235169,0.7500633171175046,0.7674931238032103,0.0327979971297667,3.930171296620097,3.413353288132613,-3.413353288132613,0.0459118029948763,0.6625920849647821,0.541790130628449,1.112388176071998,1.3065090567495463,1.5752547417119531,True,4.216110176090308,3.761632518348789,0.0007867187541826,0.0007867187541826,2.360490421475009,1.0538499522489413,3.51421157752458,1.0538499522489413,2.360490421475009,0.0007867187541826,0.0007867187541826,2.360490421475009,1.0538499522489413,3.51421157752458,1.0538499522489413,2.360490421475009,0.1103543726041667,-0.1103543696379293,0.456036566691232,-0.456036566691232
246,stage3b,0.3274551365280875,0.2809150404404725,0.5460835886509692,0.5698794656075921,0.5798253974226075,7.560474037603261e+58,2.6492414812413854e+58,3.607899840458465e+59,2.419154202144774e+56,7.560435334196541e+58,0.4079760467914517,0.3395305320716066,0.7311294321142805,0.752174881888374,0.7607311598129343,0.0328626595429894,3.9208611668969535,3.3982054519410045,-3.3982054519410045,0.0459524447399586,0.6706504052609547,0.5489635927339107,1.1268110151319686,1.3302296006689311,1.61411044743227,True,4.204016800618082,3.745361124167446,0.0007327512585566,0.0007327512585566,2.4763102132155663,1.061971656955143,3.7096385946539936,1.061971656955143,2.4763102132155663,0.0007327512585566,0.0007327512585566,2.4763102132155663,1.061971656955143,3.7096385946539936,1.061971656955143,2.4763102132155663,0.1104516980471616,-0.1104516992715295,0.4924945026314024,-0.4924945026314024
247,stage3b,0.3446763766737181,0.2925834753370628,0.575507986511111,0.6118619365692424,0.6322321503161941,2.8614271361654813e+59,1.0026563703726618e+59,1.363725014788915e+60,7.680117982314271e+56,2.861416829364776e+59,0.4090530432837423,0.3377921560458921,0.7211673308370328,0.8134083395498702,0.9222994155319488,0.0330501242250947,3.90226106019444,3.385563441189298,-3.385563441189298,0.0463174169427659,0.6756686889784442,0.5523204714960026,1.1260054647800803,1.3415144176444875,1.6310603146976206,True,4.190724306177228,3.7350813380363896,0.0009484720732423,0.0009484720732423,2.0907253793893648,1.0369400595721336,3.0574123374386994,1.0369400595721336,2.0907253793893648,0.0009484720732423,0.0009484720732423,2.0907253793893648,1.0369400595721336,3.0574123374386994,1.0369400595721336,2.0907253793893648,0.1105853074588438,-0.1105853045958451,0.3671470361254051,-0.3671470361254051
248,stage3b,0.3286333926351768,0.279736600201322,0.5515154851256661,0.5739298008120954,0.5747540415205936,9.769807911205596e+58,3.423394325103767e+58,4.658842068834415e+59,2.844493315358769e+56,9.769766502206353e+58,0.3975310609549677,0.331406860259059,0.7163121904209016,0.732765795367289,0.7338704877896669,0.0332376125954122,3.871681011231833,3.354815930488217,-3.354815930488217,0.0463974014503857,0.6620871912313202,0.5395846587595607,1.1153851742776464,1.3181540317362357,1.5923111918318913,True,4.15627420778985,3.700220502698173,0.0007527229936231,0.0007527229936231,2.431552749710251,1.0587745256300858,3.634158450834437,1.0587745256300858,2.431552749710251,0.0007527229936231,0.0007527229936231,2.431552749710251,1.0587745256300858,3.634158450834437,1.0587745256300858,2.431552749710251,0.1107973923051398,-0.1107973957331556,0.4785269623959028,-0.4785269623959028
249,stage3b,0.3259351427165724,0.278904015261564,0.5458218854712111,0.5714717830603545,0.5732010302489972,1.5207442320376786e+58,5.328806537168284e+57,7.307557687608855e+58,9.109897918542424e+55,1.5207169457317764e+58,0.4069609520642011,0.3377667146250369,0.7259247318334445,0.7797894209856819,0.8310462588645562,0.0334710368660455,3.872291457630301,3.3426450949196704,-3.3426450949196704,0.0468633785637545,0.6677737130746265,0.5450364547302096,1.1291631983264936,1.3388038793336778,1.6198878420125429,True,4.1584211965359446,3.6912487530499942,0.0008214711856132,0.0008214711856132,2.293769442443867,1.0494011855333292,3.401472084025424,1.0494011855333292,2.293769442443867,0.0008214711856132,0.0008214711856132,2.293769442443867,1.0494011855333292,3.401472084025424,1.0494011855333292,2.293769442443867,0.1105981470669918,-0.1105981404325863,0.4345660339247638,-0.4345660339247638
